Name	3UTR	5UTR	CDS
uc002xte.1	1025.0	191.0	3507.0
uc002xtd.1	1025.0	60.0	3408.0
uc002xtc.1	1025.0	60.0	3483.0
uc010zxz.1	1025.0	60.0	3165.0
uc002xss.2	1025.0	244.0	3561.0
uc002xsy.1	1025.0	46.0	3432.0
uc002xtb.1	1025.0	60.0	3567.0
uc010zxy.1	1025.0	82.0	3726.0
uc002xta.1	1025.0	254.0	3561.0
uc010ghs.2	1211.0	88.0	2805.0
uc002xtg.3	1211.0	29.0	2805.0
uc002xth.3	573.0	60.0	465.0
uc002xui.3	1365.0	247.0	5757.0
uc010zyn.2	2227.0	239.0	1152.0
uc002xuw.3	2227.0	266.0	1563.0
uc010gie.3	2227.0	350.0	1563.0
uc002xvu.1	1059.0	170.0	3309.0
uc002xvt.1	1059.0	345.0	3309.0
uc002xwo.3	8195.0	887.0	3105.0
uc021wex.1	8195.0	363.0	3096.0
uc002xwq.4	2217.0	342.0	3147.0
uc010gij.1	1.0	522.0	3012.0
uc002xxl.1	799.0	200.0	1296.0
uc002xxm.1	799.0	228.0	1296.0
uc002xxn.1	799.0	197.0	1296.0
uc002yba.3	3552.0	415.0	1152.0
uc010zzx.2	3552.0	364.0	681.0
uc002ybc.3	3552.0	349.0	1152.0
uc021wft.1	0.0	0.0	1152.0
uc002yck.1	2326.0	202.0	1443.0
uc002ycl.1	2326.0	202.0	1407.0
uc011aah.1	2256.0	423.0	1113.0
uc002ycm.1	2157.0	126.0	555.0
uc002yds.2	1495.0	356.0	6723.0
uc002ydr.2	1495.0	312.0	6723.0
uc002ydu.2	3716.0	356.0	3570.0
uc002ydt.2	3716.0	312.0	3570.0
uc002ydx.2	788.0	356.0	1689.0
uc002ydw.2	788.0	312.0	1689.0
uc002ydv.2	788.0	319.0	1689.0
uc011aao.1	549.0	199.0	1635.0
uc002yim.4	2626.0	200.0	1005.0
uc002yil.4	2626.0	200.0	1086.0
uc011abx.2	2501.0	479.0	792.0
uc002yjt.3	2501.0	69.0	1416.0
uc031ruz.1	3481.0	600.0	3477.0
uc031ruy.1	3481.0	723.0	3477.0
uc002yjx.2	3481.0	598.0	3477.0
uc021whl.1	0.0	0.0	3477.0
uc002ymf.3	1292.0	455.0	2904.0
uc002ynj.3	3315.0	115.0	2211.0
uc002ynk.3	3315.0	243.0	2211.0
uc002ynl.2	NA	NA	NA
uc002yrd.3	1015.0	328.0	1548.0
uc002yrf.3	1712.0	374.0	720.0
uc002yre.3	1015.0	374.0	1548.0
uc002yrc.3	41.0	374.0	996.0
uc002yrb.3	41.0	328.0	996.0
uc002ysf.1	1082.0	49.0	1365.0
uc002yse.1	1082.0	49.0	7281.0
uc002ysd.3	904.0	2118.0	4353.0
uc002ysc.3	536.0	49.0	6912.0
uc002ysb.1	117.0	49.0	6327.0
uc021win.1	0.0	64.0	4341.0
uc002ysg.3	119.0	11.0	3822.0
uc002ysh.3	904.0	298.0	459.0
uc002yvs.3	3358.0	480.0	2181.0
uc021wjb.1	3358.0	573.0	2181.0
uc010gnb.3	3358.0	1414.0	2181.0
uc010gnc.2	0.0	18.0	1620.0
uc002ywg.1	NA	NA	NA
uc010gno.1	NA	NA	NA
uc002ywh.1	1.0	149.0	549.0
uc002ywi.3	3513.0	249.0	1755.0
uc002ywj.3	2845.0	1470.0	2265.0
uc031rvi.1	62.0	56.0	258.0
uc002ywk.3	2845.0	76.0	2292.0
uc002ywm.3	3422.0	76.0	1590.0
uc011aei.2	2845.0	132.0	1575.0
uc002yzo.3	3015.0	111.0	3537.0
uc002yzp.3	3015.0	111.0	3597.0
uc002yzq.1	246.0	111.0	4524.0
uc002yzr.1	246.0	111.0	3597.0
uc002zdk.3	2696.0	114.0	2277.0
uc002zdl.3	2696.0	1064.0	876.0
uc002ztf.2	3904.0	509.0	912.0
uc002zzw.3	3117.0	303.0	3354.0
uc002zzv.4	3117.0	199.0	3354.0
uc021wne.1	NA	NA	NA
uc011ajq.2	3117.0	199.0	3237.0
uc021wnf.1	3117.0	545.0	552.0
uc003ach.4	2350.0	1261.0	1332.0
uc003acj.4	2350.0	856.0	1719.0
uc003aci.4	2350.0	300.0	2112.0
uc003ack.4	2350.0	3486.0	1500.0
uc003acn.4	2350.0	1148.0	1665.0
uc003acl.4	2350.0	668.0	2127.0
uc010gvd.2	0.0	577.0	1767.0
uc003aco.2	1614.0	300.0	270.0
uc003adp.4	4207.0	142.0	7446.0
uc003agu.4	5067.0	328.0	3513.0
uc003agv.4	5067.0	328.0	3597.0
uc003agw.4	5067.0	328.0	3486.0
uc003aje.1	190.0	1364.0	2913.0
uc003alo.2	1.0	56.0	5847.0
uc003alp.4	4179.0	193.0	6456.0
uc010gwj.1	2226.0	56.0	5418.0
uc003aym.3	12567.0	302.0	3090.0
uc031rxt.1	12567.0	235.0	3090.0
uc011aor.2	12567.0	211.0	5502.0
uc003ayn.4	12567.0	211.0	5172.0
uc003ayo.3	553.0	131.0	4359.0
uc003azl.4	1121.0	395.0	7245.0
uc003azz.1	2823.0	707.0	1035.0
uc021wqf.1	0.0	0.0	1035.0
uc003bck.1	1328.0	134.0	5817.0
uc003bcj.1	1390.0	134.0	5883.0
uc011aqn.3	NA	NA	NA
uc003bfs.3	3354.0	702.0	1323.0
uc003bfr.3	3354.0	462.0	1407.0
uc003bft.3	3354.0	372.0	1323.0
uc021wrg.1	NA	NA	NA
uc003bgx.1	8376.0	182.0	1407.0
uc003bgw.1	8376.0	266.0	1407.0
uc010hab.1	8376.0	559.0	1407.0
uc003bgz.1	NA	NA	NA
uc003bgy.1	NA	NA	NA
uc003bhb.1	8376.0	123.0	1407.0
uc003bha.3	566.0	223.0	777.0
uc010hac.1	8376.0	445.0	798.0
uc011arg.2	944.0	14.0	3324.0
uc003biu.4	944.0	66.0	3570.0
uc021wrw.1	NA	NA	NA
uc003biv.3	944.0	487.0	3177.0
uc021wrv.1	NA	NA	NA
uc011arf.2	944.0	1544.0	2355.0
uc003bix.2	2900.0	470.0	3516.0
uc021wrx.1	0.0	0.0	3516.0
uc003bpw.5	563.0	67.0	1098.0
uc003bpy.4	19.0	152.0	1221.0
uc011asq.2	19.0	67.0	1638.0
uc011asr.2	19.0	398.0	1287.0
uc011asp.2	19.0	67.0	2055.0
uc010hbx.3	19.0	715.0	1440.0
uc011asw.2	1488.0	996.0	819.0
uc003bqf.3	1488.0	307.0	1239.0
uc003brt.3	2063.0	435.0	4329.0
uc003brs.1	9.0	911.0	2739.0
uc003bru.3	2063.0	487.0	4035.0
uc003brv.3	2063.0	497.0	3996.0
uc010hck.3	2063.0	632.0	2775.0
uc003brw.1	580.0	334.0	531.0
uc003brx.3	2063.0	334.0	3336.0
uc011avg.2	793.0	104.0	2712.0
uc011avf.2	793.0	559.0	2244.0
uc011ave.2	793.0	104.0	2823.0
uc021wtm.1	115.0	546.0	438.0
uc021wtl.1	0.0	93.0	468.0
uc003bzj.4	6265.0	217.0	1791.0
uc003bzi.3	6265.0	217.0	1848.0
uc010het.1	161.0	489.0	381.0
uc011awc.2	694.0	96.0	3360.0
uc011awd.2	694.0	253.0	3006.0
uc003cgk.3	5388.0	227.0	1824.0
uc010hhb.3	2597.0	536.0	1386.0
uc003chy.3	2597.0	342.0	1584.0
uc010hha.1	233.0	683.0	777.0
uc003cik.2	1943.0	678.0	687.0
uc010hhf.2	1943.0	583.0	687.0
uc011ayq.1	1943.0	96.0	957.0
uc003cii.2	1943.0	584.0	687.0
uc010hhe.2	1943.0	486.0	687.0
uc010hhd.2	1943.0	640.0	687.0
uc003cij.2	1943.0	722.0	687.0
uc010hhg.3	NA	NA	NA
uc003cih.2	1943.0	96.0	1107.0
uc011azr.2	2585.0	193.0	1680.0
uc010hik.3	2585.0	382.0	2298.0
uc003cmt.4	2585.0	270.0	2298.0
uc003cms.4	2585.0	332.0	2298.0
uc003cmu.3	1046.0	106.0	735.0
uc011azv.1	6805.0	147.0	3060.0
uc003cnf.2	6805.0	348.0	3096.0
uc011azw.1	6805.0	169.0	3096.0
uc003cno.3	NA	NA	NA
uc003cnp.3	1946.0	206.0	804.0
uc003cnn.3	1946.0	215.0	804.0
uc003cnm.3	1040.0	206.0	3090.0
uc003cnq.3	844.0	221.0	1584.0
uc003cnr.3	844.0	556.0	1104.0
uc003cpb.5	3866.0	215.0	4437.0
uc011bal.1	2352.0	112.0	4497.0
uc003cqv.3	685.0	86.0	7896.0
uc003cqs.3	685.0	53.0	7695.0
uc003cqr.3	685.0	364.0	492.0
uc003cqt.1	NA	NA	NA
uc010hkq.3	743.0	296.0	2331.0
uc003cvu.3	743.0	241.0	2331.0
uc003cvv.3	743.0	181.0	2331.0
uc021wxr.1	263.0	16.0	1260.0
uc003dgh.3	1569.0	388.0	2601.0
uc010hmr.3	1569.0	36.0	2313.0
uc003die.4	3656.0	101.0	4539.0
uc003dic.4	2905.0	640.0	3702.0
uc003did.4	2905.0	101.0	4830.0
uc003dib.4	2905.0	2.0	2187.0
uc003dig.2	1852.0	169.0	1581.0
uc010hmy.1	1852.0	698.0	975.0
uc003dif.2	1852.0	604.0	1599.0
uc011bev.1	1852.0	454.0	1494.0
uc011bew.1	1852.0	130.0	1581.0
uc003dih.2	1852.0	110.0	1677.0
uc003dii.2	622.0	169.0	1251.0
uc003dju.5	2697.0	194.0	375.0
uc031sah.1	2073.0	503.0	507.0
uc031sag.1	2073.0	588.0	507.0
uc010hnh.3	2697.0	428.0	375.0
uc031saf.1	2073.0	686.0	507.0
uc010hni.3	2073.0	822.0	507.0
uc010hnu.1	NA	NA	NA
uc003dlw.4	3993.0	553.0	2679.0
uc003dlv.3	118.0	553.0	2679.0
uc021wzy.1	3901.0	110.0	2838.0
uc010hnw.3	492.0	168.0	321.0
uc011bfn.2	3993.0	168.0	2244.0
uc003dmm.3	2845.0	526.0	3864.0
uc003dmn.3	2147.0	526.0	4389.0
uc003dmp.3	1880.0	526.0	3483.0
uc003dmo.3	1880.0	526.0	3771.0
uc010hnx.1	1.0	127.0	927.0
uc010hny.2	1.0	872.0	1821.0
uc021xac.1	1.0	526.0	1272.0
uc003dmr.3	632.0	526.0	1077.0
uc003dqw.3	1330.0	310.0	990.0
uc010hpm.1	1028.0	27.0	1776.0
uc003dvk.1	1786.0	27.0	2598.0
uc011bhf.1	1786.0	27.0	2421.0
uc003dvl.1	1786.0	614.0	1764.0
uc003dvm.1	1786.0	516.0	2112.0
uc003dwa.3	705.0	334.0	594.0
uc003dwc.3	705.0	322.0	2949.0
uc011bhi.2	705.0	34.0	2883.0
uc003dwd.2	477.0	322.0	2433.0
uc003dwe.2	710.0	322.0	2313.0
uc011bhj.1	NA	NA	NA
uc003dxt.2	3345.0	259.0	1650.0
uc021xch.1	3868.0	259.0	1101.0
uc003dxu.2	790.0	252.0	1464.0
uc003dyc.3	1954.0	272.0	3714.0
uc010hqa.3	1954.0	411.0	3762.0
uc003dyd.3	1954.0	411.0	3633.0
uc003dye.4	158.0	172.0	1560.0
uc003dyf.4	3933.0	172.0	1746.0
uc003dyg.3	1954.0	172.0	3762.0
uc003dyh.3	1954.0	115.0	3633.0
uc003dyi.3	1954.0	22.0	2235.0
uc003dyj.3	1954.0	126.0	927.0
uc003eau.3	2247.0	299.0	1230.0
uc003eav.3	2247.0	262.0	1212.0
uc003eaw.1	4734.0	156.0	390.0
uc003eay.4	2517.0	259.0	1248.0
uc003eaz.4	2517.0	115.0	1284.0
uc011biq.3	2517.0	264.0	879.0
uc011bir.3	2517.0	115.0	930.0
uc003eba.3	2582.0	92.0	393.0
uc003edz.4	1599.0	114.0	1320.0
uc003efh.3	451.0	327.0	2565.0
uc003efi.3	451.0	327.0	2460.0
uc003efg.3	451.0	326.0	1200.0
uc011bjs.2	451.0	326.0	2460.0
uc010hri.3	451.0	145.0	2565.0
uc003eff.4	451.0	145.0	2460.0
uc003efj.2	4342.0	326.0	2133.0
uc010hrj.3	3455.0	89.0	687.0
uc003efk.3	3455.0	89.0	2223.0
uc021xdb.1	5046.0	5.0	1575.0
uc003ege.3	2413.0	79.0	924.0
uc003egf.3	2413.0	896.0	924.0
uc003egv.4	1352.0	227.0	1785.0
uc003egx.4	1352.0	3162.0	2262.0
uc010hrt.3	1352.0	91.0	2739.0
uc011bjx.2	1352.0	91.0	2862.0
uc003egy.4	1352.0	635.0	2262.0
uc003egz.2	1359.0	1322.0	1368.0
uc011bke.2	4942.0	68.0	4446.0
uc003ehs.4	4942.0	68.0	4146.0
uc003ehr.4	4942.0	90.0	708.0
uc003ehz.4	6672.0	603.0	2385.0
uc003ehx.4	6672.0	486.0	2385.0
uc010hsa.3	6672.0	405.0	2385.0
uc003eia.4	6672.0	407.0	2385.0
uc003ehy.3	270.0	423.0	396.0
uc003eic.3	1657.0	737.0	2244.0
uc003eiv.3	774.0	54.0	2577.0
uc010hsh.3	NA	NA	NA
uc003eix.2	10413.0	54.0	2133.0
uc003emk.2	557.0	346.0	789.0
uc003emh.2	557.0	346.0	1743.0
uc003emi.2	624.0	346.0	1623.0
uc003emj.2	557.0	346.0	1725.0
uc011bkw.2	273.0	346.0	1719.0
uc010htg.3	3689.0	177.0	1620.0
uc021xdy.1	3689.0	434.0	1962.0
uc011blc.2	3689.0	54.0	1425.0
uc003emy.4	3689.0	952.0	990.0
uc003epq.3	2228.0	455.0	777.0
uc003epp.4	3100.0	455.0	642.0
uc003epr.3	3100.0	202.0	333.0
uc003eqe.1	2357.0	498.0	1218.0
uc003eqg.1	2357.0	284.0	2343.0
uc003eqh.1	2357.0	284.0	2334.0
uc003eqf.2	2357.0	117.0	2514.0
uc003eqx.1	2229.0	733.0	1734.0
uc011bmb.1	2229.0	154.0	1512.0
uc021xel.1	0.0	0.0	1512.0
uc003erh.3	673.0	130.0	1134.0
uc011bme.2	673.0	86.0	942.0
uc003etw.3	3814.0	982.0	3588.0
uc010huo.3	3814.0	346.0	3588.0
uc010hun.3	3814.0	453.0	3579.0
uc003ety.3	3814.0	440.0	3588.0
uc010hup.3	3814.0	47.0	3591.0
uc021xes.1	0.0	0.0	3588.0
uc003exv.3	1192.0	350.0	2343.0
uc003exw.3	NA	NA	NA
uc003exx.3	1192.0	350.0	2271.0
uc003fav.3	1637.0	422.0	1974.0
uc003faw.3	1637.0	507.0	1974.0
uc021xgg.1	1637.0	72.0	1974.0
uc003ffn.3	1410.0	325.0	3156.0
uc003ffk.2	1410.0	1201.0	3129.0
uc003ffl.2	1410.0	47.0	3609.0
uc011bpj.1	1410.0	403.0	3720.0
uc011bpk.1	1410.0	629.0	3156.0
uc011bpi.1	1410.0	269.0	3132.0
uc003ffi.3	1410.0	269.0	3156.0
uc003ffj.3	1410.0	139.0	3351.0
uc010hwk.1	1580.0	44.0	3081.0
uc010hwn.2	2.0	403.0	2742.0
uc003ffm.1	0.0	180.0	606.0
uc011bpl.1	18.0	403.0	510.0
uc003fgu.3	4432.0	712.0	2055.0
uc011bps.2	4432.0	281.0	1995.0
uc003fgw.3	4432.0	709.0	2055.0
uc003fgv.3	4432.0	709.0	1917.0
uc003fig.3	2830.0	138.0	1323.0
uc011bpw.2	2830.0	623.0	828.0
uc011bpx.2	2830.0	138.0	1347.0
uc011bpy.2	2830.0	404.0	828.0
uc003fjk.3	345.0	157.0	3207.0
uc003fjq.1	1110.0	343.0	1458.0
uc003fjr.1	1110.0	445.0	1458.0
uc003fld.1	2323.0	49.0	780.0
uc003fwq.3	3033.0	595.0	1716.0
uc010iah.3	3033.0	1019.0	1215.0
uc003fwt.3	23.0	471.0	1077.0
uc011bty.2	3790.0	249.0	2130.0
uc003fwz.4	3790.0	249.0	2268.0
uc010ibh.3	4560.0	394.0	729.0
uc003gbe.3	4560.0	376.0	729.0
uc003gbd.1	NA	NA	NA
uc011bva.1	326.0	475.0	729.0
uc003gbc.2	908.0	376.0	345.0
uc003gbh.3	4560.0	1040.0	627.0
uc003gdy.1	2788.0	176.0	1890.0
uc010icd.1	6417.0	176.0	1944.0
uc003gdx.3	501.0	176.0	1455.0
uc003gdz.4	3298.0	176.0	4098.0
uc003gee.4	NA	NA	NA
uc003gea.1	2788.0	494.0	1890.0
uc003geb.4	3298.0	494.0	4098.0
uc003gec.4	3298.0	314.0	4098.0
uc003ged.4	3298.0	139.0	4098.0
uc003gef.4	NA	NA	NA
uc010ice.1	6417.0	204.0	1944.0
uc003geh.1	6417.0	29.0	1944.0
uc003geg.1	0.0	29.0	822.0
uc003gei.4	3298.0	960.0	1755.0
uc011bvh.2	3298.0	832.0	1281.0
uc010icf.3	3298.0	515.0	2142.0
uc010ick.3	707.0	1.0	4275.0
uc010icm.3	NA	NA	NA
uc011bvo.2	NA	NA	NA
uc010icl.3	707.0	351.0	3798.0
uc003gfd.3	707.0	351.0	3675.0
uc011bvm.2	707.0	351.0	3741.0
uc011bvn.2	839.0	351.0	3636.0
uc003gfe.2	1.0	709.0	3060.0
uc010icy.3	NA	NA	NA
uc003ghv.3	470.0	1357.0	747.0
uc003ghu.3	470.0	175.0	2298.0
uc010icz.3	470.0	426.0	1032.0
uc003gjo.3	957.0	250.0	384.0
uc021xlc.1	0.0	0.0	384.0
uc003gjr.4	3206.0	463.0	4188.0
uc003gjq.4	3206.0	379.0	4188.0
uc003gjw.4	2896.0	151.0	1263.0
uc010idi.3	2896.0	42.0	1038.0
uc021xle.1	1587.0	1244.0	987.0
uc003god.2	1339.0	125.0	2025.0
uc010idw.2	1339.0	30.0	1815.0
uc003gob.2	1339.0	643.0	1662.0
uc010idx.2	1339.0	125.0	2073.0
uc003goc.2	1339.0	125.0	2076.0
uc010idy.2	239.0	125.0	2013.0
uc011bxd.1	NA	NA	NA
uc010ied.1	2803.0	81.0	1704.0
uc011bxe.1	2803.0	283.0	1371.0
uc003gow.4	1132.0	81.0	243.0
uc003gqt.3	NA	NA	NA
uc003gqs.3	3801.0	120.0	2397.0
uc031sea.1	NA	NA	NA
uc031sdx.1	3801.0	2212.0	879.0
uc031sdy.1	NA	NA	NA
uc031sdz.1	3801.0	444.0	2361.0
uc031seb.1	3801.0	496.0	2412.0
uc011bxp.1	NA	NA	NA
uc010ier.1	NA	NA	NA
uc003gqu.4	2005.0	120.0	300.0
uc003gsh.4	2385.0	528.0	2265.0
uc010iex.3	2894.0	528.0	1800.0
uc003gsg.4	2385.0	528.0	2241.0
uc010iey.3	2825.0	64.0	1053.0
uc003gvn.3	6065.0	630.0	2280.0
uc003gvk.3	6065.0	289.0	633.0
uc021xnt.1	6065.0	285.0	633.0
uc010ifu.3	6065.0	389.0	993.0
uc003gvl.3	6065.0	630.0	2277.0
uc003gvm.3	6065.0	630.0	2211.0
uc011byt.1	51.0	32.0	1416.0
uc003gxj.3	684.0	164.0	1608.0
uc003gxk.1	2105.0	164.0	4281.0
uc003gxl.1	2105.0	654.0	2025.0
uc003gye.1	2059.0	1039.0	588.0
uc003gyf.1	2059.0	285.0	1212.0
uc003gyg.1	2059.0	47.0	5112.0
uc003gyh.1	2059.0	605.0	9042.0
uc003gyi.1	2.0	3.0	4599.0
uc003gyj.1	0.0	529.0	2574.0
uc003gyk.3	60.0	605.0	4662.0
uc003gyl.1	1580.0	23.0	654.0
uc003gym.1	1108.0	605.0	318.0
uc003gyn.3	NA	NA	NA
uc003hbn.3	111.0	153.0	3297.0
uc010ihb.3	111.0	2530.0	1842.0
uc003hbo.3	111.0	181.0	2997.0
uc011caa.2	415.0	491.0	2370.0
uc011cab.2	111.0	1011.0	1842.0
uc010ihc.3	415.0	153.0	2574.0
uc003hbp.3	278.0	153.0	2526.0
uc003hbq.1	664.0	153.0	405.0
uc031sfa.1	3692.0	427.0	2328.0
uc031ser.1	385.0	347.0	942.0
uc031sez.1	3692.0	468.0	2316.0
uc010ihf.4	3692.0	1375.0	2316.0
uc031sey.1	3692.0	613.0	2037.0
uc031sex.1	3692.0	347.0	3210.0
uc003hch.3	3692.0	347.0	3294.0
uc031sew.1	NA	NA	NA
uc031sev.1	NA	NA	NA
uc031seu.1	NA	NA	NA
uc031set.1	NA	NA	NA
uc031ses.1	32.0	347.0	945.0
uc031sfb.1	3692.0	512.0	2328.0
uc031sfc.1	3692.0	406.0	2328.0
uc031sfd.1	129.0	347.0	1008.0
uc031sfe.1	NA	NA	NA
uc031sff.1	129.0	347.0	924.0
uc031sfg.1	NA	NA	NA
uc003hci.3	3692.0	136.0	3294.0
uc031sfi.1	3692.0	273.0	2328.0
uc031sfj.1	3692.0	195.0	2328.0
uc031sfl.1	129.0	136.0	1008.0
uc031sfm.1	NA	NA	NA
uc031sfh.1	385.0	136.0	942.0
uc031sfk.1	3692.0	1164.0	2316.0
uc031sfo.1	3692.0	95.0	2328.0
uc031sfn.1	385.0	36.0	942.0
uc031sfp.1	3692.0	36.0	2847.0
uc031sfq.1	129.0	36.0	1008.0
uc003hfo.3	434.0	199.0	1440.0
uc003hnu.1	NA	NA	NA
uc003hnt.2	1207.0	119.0	2712.0
uc003hns.1	546.0	617.0	2280.0
uc003hnv.2	1207.0	884.0	1863.0
uc010ikc.3	NA	NA	NA
uc003hom.3	107.0	179.0	3306.0
uc010ikb.3	107.0	179.0	3105.0
uc003hol.4	NA	NA	NA
uc003hon.1	0.0	612.0	873.0
uc003hoq.1	29.0	179.0	1062.0
uc003hop.1	29.0	612.0	744.0
uc003hoo.1	29.0	98.0	951.0
uc011ccx.2	362.0	352.0	954.0
uc003hqh.2	1.0	275.0	1224.0
uc011ccy.2	0.0	275.0	1251.0
uc011ccz.2	5353.0	275.0	3657.0
uc003hqi.1	NA	NA	NA
uc003hqj.4	5353.0	407.0	3633.0
uc011cda.2	5353.0	472.0	2550.0
uc003hqk.4	5353.0	407.0	3636.0
uc010ikj.1	2457.0	573.0	810.0
uc003hqn.1	2457.0	256.0	1314.0
uc003hqm.1	2457.0	256.0	1635.0
uc003hql.1	2457.0	256.0	1863.0
uc011cdb.1	2457.0	385.0	1863.0
uc003hsb.2	2579.0	357.0	2094.0
uc003hsc.2	2579.0	357.0	2052.0
uc003hsf.2	2579.0	680.0	1830.0
uc003hse.2	2579.0	231.0	3072.0
uc011cdq.2	2579.0	357.0	2010.0
uc003hsd.2	2579.0	357.0	2010.0
uc011cdp.2	2579.0	146.0	378.0
uc003hsa.2	2579.0	577.0	1401.0
uc003hsg.2	2.0	1187.0	1272.0
uc010ikr.2	1.0	814.0	648.0
uc003hsh.1	2.0	1016.0	975.0
uc003hsk.3	349.0	158.0	1578.0
uc003icf.3	620.0	116.0	1371.0
uc011cgo.2	3469.0	300.0	3753.0
uc010inw.3	3469.0	1038.0	4290.0
uc003ifo.3	681.0	274.0	2913.0
uc011cgs.2	681.0	274.0	2817.0
uc011cgt.2	681.0	220.0	2790.0
uc003igg.3	2079.0	967.0	744.0
uc011chc.1	1266.0	141.0	1191.0
uc003ihp.1	1266.0	251.0	1746.0
uc003iho.2	1266.0	224.0	1515.0
uc031shb.1	1266.0	224.0	1479.0
uc003ihm.2	1266.0	224.0	1602.0
uc003ihn.2	1266.0	224.0	1566.0
uc010ioh.4	1620.0	224.0	432.0
uc011chd.1	2931.0	752.0	1806.0
uc021xsg.1	2931.0	752.0	3417.0
uc010ioj.3	1413.0	272.0	3801.0
uc003iio.1	2690.0	654.0	1317.0
uc010iok.1	2690.0	654.0	1191.0
uc003iip.1	50.0	654.0	1218.0
uc003ila.4	1087.0	569.0	1317.0
uc003imj.2	878.0	575.0	3123.0
uc003imq.3	1623.0	228.0	1884.0
uc011cih.2	1623.0	77.0	1596.0
uc003imr.3	1623.0	177.0	1770.0
uc003ims.3	1623.0	162.0	2124.0
uc011cii.2	1623.0	212.0	2124.0
uc003imt.3	1623.0	370.0	2124.0
uc003imu.3	113.0	327.0	531.0
uc021xta.1	0.0	184.0	501.0
uc021xtb.1	0.0	277.0	501.0
uc021xsy.1	0.0	444.0	501.0
uc021xsz.1	0.0	234.0	501.0
uc021xtc.1	0.0	420.0	501.0
uc003inf.2	2973.0	75.0	3432.0
uc003iqe.4	2258.0	183.0	3345.0
uc003iqd.2	442.0	183.0	873.0
uc003iqg.4	2010.0	310.0	4500.0
uc003isa.1	2263.0	335.0	2667.0
uc010irc.1	0.0	440.0	1239.0
uc003ivp.1	469.0	162.0	1743.0
uc003ivq.1	469.0	896.0	978.0
uc003ivs.1	144.0	129.0	843.0
uc011ckk.1	144.0	184.0	723.0
uc003ivz.1	438.0	1435.0	2781.0
uc003iwa.1	676.0	614.0	1659.0
uc003iyq.3	225.0	101.0	2715.0
uc011ckz.2	225.0	410.0	1884.0
uc003iyr.3	225.0	293.0	1884.0
uc011cle.1	100.0	222.0	1389.0
uc003izl.2	100.0	372.0	1164.0
uc003izk.1	100.0	418.0	588.0
uc003izj.1	100.0	594.0	648.0
uc011clf.1	361.0	248.0	666.0
uc003jam.1	537.0	100.0	783.0
uc003jdx.1	2103.0	129.0	1629.0
uc011cmn.2	2103.0	129.0	1626.0
uc010itl.1	2103.0	271.0	1089.0
uc021xwp.1	7703.0	145.0	1485.0
uc003jfg.3	NA	NA	NA
uc003jff.3	927.0	6.0	9294.0
uc011cna.1	270.0	152.0	4527.0
uc003jfh.1	845.0	0.0	6639.0
uc003jfj.3	5864.0	113.0	1071.0
uc003jfr.3	1703.0	386.0	1071.0
uc003jfs.3	1703.0	87.0	1494.0
uc011cnb.2	4785.0	175.0	2064.0
uc003jft.4	4785.0	468.0	6177.0
uc011cnc.2	4785.0	79.0	2814.0
uc011cnd.2	4785.0	252.0	4248.0
uc011cne.2	4785.0	425.0	4248.0
uc010itx.3	4785.0	71.0	5043.0
uc003jfu.2	1.0	468.0	627.0
uc003jfv.2	927.0	468.0	294.0
uc010iul.3	2773.0	170.0	1914.0
uc010iuk.3	2773.0	170.0	2082.0
uc003jhq.3	2773.0	170.0	2244.0
uc003jkk.4	1796.0	499.0	8094.0
uc003jkl.4	927.0	499.0	8415.0
uc003jkm.1	529.0	5.0	2943.0
uc003jkn.3	1286.0	803.0	1176.0
uc010ivl.1	1.0	256.0	951.0
uc003jnj.4	588.0	998.0	1035.0
uc011cpw.2	588.0	36.0	1872.0
uc010ivm.1	NA	NA	NA
uc003jnl.1	NA	NA	NA
uc003jnn.4	588.0	731.0	1035.0
uc003jnk.3	588.0	44.0	1770.0
uc003jnm.3	1713.0	10.0	234.0
uc003jos.3	778.0	985.0	1158.0
uc003jqz.1	3526.0	144.0	1464.0
uc003jra.1	3526.0	25.0	1650.0
uc003jrb.1	3526.0	596.0	1125.0
uc003jrc.1	3526.0	25.0	1668.0
uc003jrd.1	3526.0	25.0	1653.0
uc003jre.3	NA	NA	NA
uc003jrf.3	NA	NA	NA
uc003jrg.3	NA	NA	NA
uc003jrh.4	1927.0	1274.0	1422.0
uc003jri.4	1927.0	1667.0	909.0
uc003jrj.4	1927.0	1010.0	1398.0
uc003jrk.4	1927.0	57.0	1443.0
uc021xyv.1	1927.0	510.0	909.0
uc021xyx.1	600.0	180.0	2016.0
uc003jrn.3	600.0	180.0	2058.0
uc011cql.1	194.0	294.0	447.0
uc003jsr.3	1855.0	0.0	3648.0
uc003ken.4	2267.0	265.0	1278.0
uc003kfo.3	3682.0	676.0	687.0
uc003kfp.1	NA	NA	NA
uc003kfx.4	5613.0	549.0	2967.0
uc003kfw.1	1.0	37.0	1596.0
uc003kog.1	2120.0	269.0	621.0
uc003koh.1	2120.0	481.0	621.0
uc021yca.1	0.0	0.0	621.0
uc011cvt.2	2113.0	213.0	8478.0
uc010jbz.3	2113.0	1120.0	7683.0
uc003kpy.4	2113.0	85.0	8532.0
uc003kpz.4	2113.0	193.0	8532.0
uc010jca.3	2113.0	453.0	6432.0
uc011cwc.2	1741.0	327.0	2151.0
uc003kqt.3	1741.0	739.0	1722.0
uc003kqs.3	1741.0	509.0	2187.0
uc003kqu.2	1.0	509.0	183.0
