Name	3UTR	5UTR	CDS
uc003dkk.4	728.0	391.0	714.0
uc003dqw.3	1330.0	310.0	990.0
uc003dwa.3	705.0	334.0	594.0
uc003dwc.3	705.0	322.0	2949.0
uc011bhi.2	705.0	34.0	2883.0
uc003dwe.2	710.0	322.0	2313.0
uc003dwd.2	477.0	322.0	2433.0
uc011bhj.1	NA	NA	NA
uc003efi.3	451.0	327.0	2460.0
uc003efh.3	451.0	327.0	2565.0
uc003efg.3	451.0	326.0	1200.0
uc011bjs.2	451.0	326.0	2460.0
uc010hri.3	451.0	145.0	2565.0
uc003eff.4	451.0	145.0	2460.0
uc003efj.2	4342.0	326.0	2133.0
uc003ege.3	2413.0	79.0	924.0
uc003egf.3	2413.0	896.0	924.0
uc003eiv.3	774.0	54.0	2577.0
uc010hsh.3	NA	NA	NA
uc003eix.2	10413.0	54.0	2133.0
uc003ejg.3	3375.0	0.0	5691.0
uc003ejh.3	3375.0	1258.0	1626.0
uc003emh.2	557.0	346.0	1743.0
uc003emi.2	624.0	346.0	1623.0
uc003emj.2	557.0	346.0	1725.0
uc003emk.2	557.0	346.0	789.0
uc011bkw.2	273.0	346.0	1719.0
uc011blb.1	1099.0	23.0	1785.0
uc003emw.2	1099.0	357.0	246.0
uc003emx.2	1099.0	100.0	5778.0
uc011blc.2	3689.0	54.0	1425.0
uc003emy.4	3689.0	952.0	990.0
uc021xdy.1	3689.0	434.0	1962.0
uc010htg.3	3689.0	177.0	1620.0
uc021xeb.1	5388.0	75.0	480.0
uc021xec.1	206.0	40.0	684.0
uc003eog.2	5489.0	40.0	588.0
uc011bln.2	5489.0	265.0	450.0
uc003eqg.1	2357.0	284.0	2343.0
uc003eqe.1	2357.0	498.0	1218.0
uc003eqh.1	2357.0	284.0	2334.0
uc003eqf.2	2357.0	117.0	2514.0
uc003erh.3	673.0	130.0	1134.0
uc011bme.2	673.0	86.0	942.0
uc003esw.3	1368.0	418.0	1131.0
uc003fjq.1	1110.0	343.0	1458.0
uc003fjr.1	1110.0	445.0	1458.0
uc003fmc.2	1480.0	58.0	600.0
uc003fpa.3	531.0	227.0	924.0
uc003fwz.4	3790.0	249.0	2268.0
uc011bty.2	3790.0	249.0	2130.0
uc003fyc.2	3630.0	183.0	2919.0
uc003fyd.3	3630.0	544.0	2784.0
uc003fye.1	623.0	309.0	1887.0
uc003fyf.3	1040.0	711.0	1494.0
uc003fyg.3	105.0	204.0	1287.0
uc003gbc.2	908.0	376.0	345.0
uc010ibh.3	4560.0	394.0	729.0
uc003gbe.3	4560.0	376.0	729.0
uc003gbd.1	NA	NA	NA
uc011bva.1	326.0	475.0	729.0
uc003gbh.3	4560.0	1040.0	627.0
uc003gdz.4	3298.0	176.0	4098.0
uc010icd.1	6417.0	176.0	1944.0
uc003gdy.1	2788.0	176.0	1890.0
uc003gdx.3	501.0	176.0	1455.0
uc003gef.4	NA	NA	NA
uc003gee.4	NA	NA	NA
uc003ged.4	3298.0	139.0	4098.0
uc003gec.4	3298.0	314.0	4098.0
uc003geb.4	3298.0	494.0	4098.0
uc003gea.1	2788.0	494.0	1890.0
uc010ice.1	6417.0	204.0	1944.0
uc003geh.1	6417.0	29.0	1944.0
uc003geg.1	0.0	29.0	822.0
uc003gei.4	3298.0	960.0	1755.0
uc011bvh.2	3298.0	832.0	1281.0
uc010icf.3	3298.0	515.0	2142.0
uc010ick.3	707.0	1.0	4275.0
uc010icm.3	NA	NA	NA
uc011bvo.2	NA	NA	NA
uc011bvm.2	707.0	351.0	3741.0
uc011bvn.2	839.0	351.0	3636.0
uc010icl.3	707.0	351.0	3798.0
uc003gfd.3	707.0	351.0	3675.0
uc003gfe.2	1.0	709.0	3060.0
uc010ics.1	577.0	594.0	507.0
uc003ggu.2	0.0	173.0	2427.0
uc011bvr.1	NA	NA	NA
uc003ggv.3	1205.0	904.0	4131.0
uc003ggw.3	229.0	904.0	4344.0
uc003ggx.1	127.0	101.0	2007.0
uc003ggy.1	486.0	85.0	1668.0
uc010ict.1	577.0	271.0	966.0
uc003ggz.3	229.0	271.0	2400.0
uc010icu.1	255.0	674.0	1182.0
uc011bvs.2	1708.0	72.0	1500.0
uc003gha.3	229.0	72.0	2370.0
uc010icv.3	229.0	1011.0	1941.0
uc003ghb.2	255.0	858.0	1182.0
uc003ghu.3	470.0	175.0	2298.0
uc003ghv.3	470.0	1357.0	747.0
uc010icy.3	NA	NA	NA
uc010icz.3	470.0	426.0	1032.0
uc003gim.1	NA	NA	NA
uc003gil.1	3267.0	184.0	2979.0
uc003gix.3	797.0	170.0	2673.0
uc003giy.3	797.0	166.0	2673.0
uc003giz.3	797.0	731.0	2127.0
uc003gjw.4	2896.0	151.0	1263.0
uc010idi.3	2896.0	42.0	1038.0
uc021xle.1	1587.0	1244.0	987.0
uc003gkx.4	NA	NA	NA
uc003gkw.4	148.0	412.0	3783.0
uc003gkv.4	148.0	101.0	4011.0
uc003gky.3	NA	NA	NA
uc010idw.2	1339.0	30.0	1815.0
uc003gob.2	1339.0	643.0	1662.0
uc010idx.2	1339.0	125.0	2073.0
uc003goc.2	1339.0	125.0	2076.0
uc003god.2	1339.0	125.0	2025.0
uc010idy.2	239.0	125.0	2013.0
uc011bxe.1	2803.0	283.0	1371.0
uc010ied.1	2803.0	81.0	1704.0
uc011bxd.1	NA	NA	NA
uc003gow.4	1132.0	81.0	243.0
uc003gvk.3	6065.0	289.0	633.0
uc021xnt.1	6065.0	285.0	633.0
uc010ifu.3	6065.0	389.0	993.0
uc003gvm.3	6065.0	630.0	2211.0
uc003gvl.3	6065.0	630.0	2277.0
uc003gvn.3	6065.0	630.0	2280.0
uc011byt.1	51.0	32.0	1416.0
uc003hfo.3	434.0	199.0	1440.0
uc003hom.3	107.0	179.0	3306.0
uc010ikb.3	107.0	179.0	3105.0
uc003hol.4	NA	NA	NA
uc010ikc.3	NA	NA	NA
uc003hon.1	0.0	612.0	873.0
uc003hoo.1	29.0	98.0	951.0
uc003hop.1	29.0	612.0	744.0
uc003hoq.1	29.0	179.0	1062.0
uc011cdq.2	2579.0	357.0	2010.0
uc003hsc.2	2579.0	357.0	2052.0
uc003hsd.2	2579.0	357.0	2010.0
uc003hsb.2	2579.0	357.0	2094.0
uc011cdp.2	2579.0	146.0	378.0
uc003hse.2	2579.0	231.0	3072.0
uc003hsf.2	2579.0	680.0	1830.0
uc003hsa.2	2579.0	577.0	1401.0
uc003hsg.2	2.0	1187.0	1272.0
uc010ikr.2	1.0	814.0	648.0
uc003hsh.1	2.0	1016.0	975.0
uc003icf.3	620.0	116.0	1371.0
uc003igj.3	2380.0	280.0	1530.0
uc003igl.3	2962.0	280.0	2493.0
uc003igk.3	2962.0	280.0	2529.0
uc011cgy.2	2962.0	314.0	2529.0
uc003igm.3	2380.0	104.0	1530.0
uc003ihl.3	467.0	193.0	1296.0
uc003ihk.1	493.0	193.0	504.0
uc010ioj.3	1413.0	272.0	3801.0
uc003ilb.3	149.0	395.0	1470.0
uc003ilc.3	149.0	142.0	2538.0
uc003ild.3	149.0	332.0	2199.0
uc003ilo.4	1209.0	754.0	2352.0
uc003ilp.4	NA	NA	NA
uc003ilm.4	1209.0	754.0	2301.0
uc003imj.2	878.0	575.0	3123.0
uc003imq.3	1623.0	228.0	1884.0
uc011cii.2	1623.0	212.0	2124.0
uc003ims.3	1623.0	162.0	2124.0
uc003imr.3	1623.0	177.0	1770.0
uc003imt.3	1623.0	370.0	2124.0
uc011cih.2	1623.0	77.0	1596.0
uc003imu.3	113.0	327.0	531.0
uc021xtb.1	0.0	277.0	501.0
uc021xtc.1	0.0	420.0	501.0
uc021xta.1	0.0	184.0	501.0
uc021xsz.1	0.0	234.0	501.0
uc021xsy.1	0.0	444.0	501.0
uc003isa.1	2263.0	335.0	2667.0
uc010irc.1	0.0	440.0	1239.0
uc003ivs.1	144.0	129.0	843.0
uc011ckk.1	144.0	184.0	723.0
uc011cle.1	100.0	222.0	1389.0
uc003izl.2	100.0	372.0	1164.0
uc003izk.1	100.0	418.0	588.0
uc003izj.1	100.0	594.0	648.0
uc011clf.1	361.0	248.0	666.0
uc003jam.1	537.0	100.0	783.0
uc010isy.3	3456.0	216.0	1644.0
uc003jaw.3	3456.0	43.0	2106.0
uc003jav.3	3456.0	43.0	2160.0
uc010isz.3	3456.0	86.0	2094.0
uc003jax.3	3456.0	657.0	1383.0
uc003jay.3	3456.0	400.0	1674.0
uc003jaz.3	3456.0	948.0	957.0
uc003jbe.2	160.0	112.0	2505.0
uc011clx.1	160.0	112.0	2478.0
uc003jbf.3	398.0	72.0	1944.0
uc011clz.1	NA	NA	NA
uc003jbh.4	5240.0	122.0	660.0
uc003jbg.4	5240.0	718.0	660.0
uc003jcl.3	2224.0	145.0	327.0
uc003jcm.3	2224.0	117.0	1605.0
uc003jdx.1	2103.0	129.0	1629.0
uc011cmn.2	2103.0	129.0	1626.0
uc010itl.1	2103.0	271.0	1089.0
uc021xwp.1	7703.0	145.0	1485.0
uc003jff.3	927.0	6.0	9294.0
uc003jfg.3	NA	NA	NA
uc011cna.1	270.0	152.0	4527.0
uc003jfh.1	845.0	0.0	6639.0
uc003jfq.3	138.0	120.0	1434.0
uc003jfr.3	1703.0	386.0	1071.0
uc003jfs.3	1703.0	87.0	1494.0
uc003jft.4	4785.0	468.0	6177.0
uc010itx.3	4785.0	71.0	5043.0
uc011cne.2	4785.0	425.0	4248.0
uc011cnb.2	4785.0	175.0	2064.0
uc011cnd.2	4785.0	252.0	4248.0
uc011cnc.2	4785.0	79.0	2814.0
uc003jfu.2	1.0	468.0	627.0
uc003jfv.2	927.0	468.0	294.0
uc011cop.3	NA	NA	NA
uc003jjs.4	3117.0	103.0	1380.0
uc011coo.3	131.0	103.0	786.0
uc003jos.3	778.0	985.0	1158.0
uc003jri.4	1927.0	1667.0	909.0
uc003jrh.4	1927.0	1274.0	1422.0
uc003jrj.4	1927.0	1010.0	1398.0
uc003jrk.4	1927.0	57.0	1443.0
uc021xyv.1	1927.0	510.0	909.0
uc011cul.1	NA	NA	NA
uc003kkr.4	556.0	80.0	3177.0
uc003kks.3	556.0	490.0	1269.0
uc011cwc.2	1741.0	327.0	2151.0
uc003kqt.3	1741.0	739.0	1722.0
uc003kqs.3	1741.0	509.0	2187.0
uc003kqu.2	1.0	509.0	183.0
uc003kqv.3	211.0	509.0	186.0
uc010jea.3	1045.0	393.0	945.0
uc003lgr.4	1314.0	114.0	1152.0
uc011czl.1	431.0	103.0	474.0
uc003ljg.3	505.0	740.0	1050.0
uc003lqk.2	1004.0	62.0	1485.0
uc003lql.2	1004.0	65.0	1434.0
uc010jgz.2	1004.0	65.0	1257.0
uc003lqm.2	1004.0	2042.0	1131.0
uc003lqn.2	1004.0	579.0	1215.0
uc003lwm.4	290.0	108.0	702.0
uc010jik.3	290.0	392.0	702.0
uc021ygl.1	0.0	0.0	702.0
uc011dec.2	2270.0	57.0	1563.0
uc003lxv.4	2270.0	57.0	1683.0
uc011ded.2	1042.0	57.0	2268.0
uc003lyf.1	558.0	538.0	1785.0
uc003lye.1	558.0	464.0	1785.0
uc021yhc.1	0.0	0.0	1785.0
uc003mbo.1	2812.0	300.0	2907.0
uc003mbp.1	2184.0	126.0	705.0
uc003meo.1	1006.0	175.0	3027.0
uc021yif.1	0.0	0.0	3027.0
uc003mew.3	1526.0	229.0	792.0
uc003mes.3	2094.0	229.0	567.0
uc003meu.3	1360.0	229.0	990.0
uc003met.3	1360.0	229.0	999.0
uc021yiw.1	394.0	286.0	1347.0
uc003mht.3	394.0	594.0	1347.0
uc003mhv.3	394.0	1141.0	1347.0
uc003mhu.3	394.0	89.0	2469.0
uc003mhw.3	NA	NA	NA
uc003mhr.3	394.0	495.0	981.0
uc003mjl.3	132.0	226.0	1839.0
uc003mjm.3	132.0	361.0	1839.0
uc011dgt.1	544.0	44.0	690.0
uc003mky.2	544.0	133.0	681.0
uc011dgu.1	544.0	44.0	525.0
uc003mlc.3	125.0	44.0	867.0
uc003mlb.3	125.0	357.0	630.0
uc003mla.3	125.0	44.0	1032.0
uc003mlh.3	1377.0	35.0	3753.0
uc003mlf.3	1377.0	848.0	975.0
uc003mlg.3	1377.0	143.0	1230.0
uc003mlj.3	1377.0	35.0	3699.0
uc003mli.3	1377.0	35.0	3702.0
uc011dgv.2	1377.0	660.0	1230.0
uc011dgw.1	100.0	388.0	765.0
uc003mlk.1	1415.0	42.0	561.0
uc003mne.2	1033.0	737.0	1893.0
uc003mnf.2	NA	NA	NA
uc003mnd.2	429.0	737.0	1557.0
uc003mnc.2	4937.0	737.0	936.0
uc010jlq.1	518.0	57.0	387.0
uc003mng.1	1033.0	342.0	633.0
uc003mud.3	NA	NA	NA
uc003mvn.3	4082.0	600.0	1218.0
uc003mvo.3	4082.0	355.0	1218.0
uc003mvm.3	4082.0	0.0	2061.0
uc003mvp.1	NA	NA	NA
uc010jnn.3	251.0	0.0	1839.0
uc010jno.2	506.0	0.0	1086.0
uc003mxu.4	1385.0	178.0	1542.0
uc003nat.2	1388.0	747.0	1173.0
uc003nas.2	1388.0	229.0	864.0
uc021ylt.1	1388.0	284.0	864.0
uc031smu.1	0.0	0.0	864.0
uc021ylu.1	1167.0	747.0	447.0
uc003nav.3	NA	NA	NA
uc003nau.3	NA	NA	NA
uc011dji.2	2601.0	397.0	1041.0
uc003ncx.2	2601.0	230.0	1488.0
uc003nfm.4	3642.0	589.0	1398.0
uc010jqd.4	3642.0	457.0	306.0
uc011dks.2	NA	NA	NA
uc011dlb.1	404.0	97.0	1173.0
uc003nks.1	404.0	244.0	1638.0
uc003nkz.3	265.0	440.0	2430.0
uc003nky.3	265.0	420.0	2430.0
uc010jrc.3	2892.0	333.0	1617.0
uc003nlf.4	2892.0	196.0	1173.0
uc003nle.4	2892.0	216.0	1617.0
uc010jre.3	NA	NA	NA
uc011dlh.2	1504.0	179.0	1836.0
uc003npr.3	1421.0	209.0	1620.0
uc010jry.3	1421.0	1486.0	810.0
uc003npt.3	1421.0	344.0	1620.0
uc003nps.3	1421.0	565.0	1620.0
uc003npu.1	0.0	249.0	438.0
uc003nst.3	1498.0	770.0	1038.0
uc003nss.3	1498.0	524.0	1038.0
uc003nvc.4	191.0	286.0	6474.0
uc003nvb.4	191.0	249.0	6474.0
uc011dnv.1	NA	NA	NA
uc003nvm.1	765.0	825.0	885.0
uc003nzr.3	24.0	270.0	1050.0
uc021yvh.1	0.0	0.0	1050.0
uc011dtb.2	2112.0	195.0	1209.0
uc011dtc.2	2112.0	309.0	1032.0
uc003okm.3	2112.0	309.0	1326.0
uc003okn.3	2112.0	405.0	1326.0
uc003okl.3	609.0	309.0	1086.0
uc010jvv.1	NA	NA	NA
uc003oom.2	NA	NA	NA
uc003ook.1	1368.0	0.0	552.0
uc003orl.3	340.0	336.0	1314.0
uc003osl.3	537.0	73.0	1041.0
uc010jyv.3	1133.0	153.0	1545.0
uc003ovs.3	1133.0	37.0	1809.0
uc003ovu.3	418.0	208.0	921.0
uc003ovv.3	418.0	36.0	825.0
uc010jyx.3	1924.0	498.0	954.0
uc003owd.3	1940.0	498.0	1065.0
uc003owb.3	43.0	1038.0	432.0
uc003owf.3	1924.0	498.0	1188.0
uc003owg.3	1924.0	498.0	1170.0
uc003owh.3	1924.0	498.0	1239.0
uc003owe.3	1924.0	498.0	1116.0
uc021yzu.1	1924.0	501.0	1053.0
uc003owj.3	1924.0	498.0	984.0
uc003owi.3	1858.0	498.0	1116.0
uc003owk.3	NA	NA	NA
uc003oxe.1	1053.0	25.0	1503.0
uc003pdm.2	1831.0	244.0	3186.0
uc003pdn.2	1831.0	244.0	3042.0
uc011dxn.3	7618.0	244.0	1680.0
uc003pdk.2	464.0	244.0	2799.0
uc003pdl.4	32.0	244.0	3126.0
uc003pdo.4	7618.0	99.0	1491.0
uc003pwn.3	2796.0	90.0	1245.0
uc011ebf.1	1.0	698.0	669.0
uc003pwp.4	3658.0	287.0	1314.0
uc003pwq.1	1602.0	640.0	420.0
uc003pws.3	934.0	194.0	2877.0
uc003pwr.3	NA	NA	NA
uc011ebg.2	934.0	99.0	2934.0
uc003pwt.3	934.0	228.0	2877.0
uc003pwu.3	934.0	903.0	1878.0
uc003pzr.3	578.0	534.0	924.0
uc003pzt.3	NA	NA	NA
uc003pzs.3	618.0	338.0	828.0
uc021zes.1	867.0	136.0	1080.0
uc021zew.1	867.0	466.0	1080.0
uc021zev.1	867.0	597.0	1077.0
uc021zeu.1	867.0	686.0	1077.0
uc021zet.1	867.0	706.0	1077.0
uc021zex.1	867.0	555.0	1077.0
uc003qat.3	867.0	436.0	1077.0
uc003qaw.3	867.0	468.0	1077.0
uc003qau.3	867.0	327.0	1077.0
uc003qav.3	867.0	196.0	1080.0
uc021zey.1	0.0	0.0	1077.0
uc003qku.3	2112.0	79.0	534.0
uc003qkv.3	391.0	357.0	954.0
uc003qkx.3	2112.0	192.0	582.0
uc010khr.3	2191.0	357.0	675.0
uc003qkw.3	2112.0	357.0	996.0
uc003qme.1	3490.0	475.0	3744.0
uc011eeb.1	0.0	102.0	2631.0
uc003qmf.1	3490.0	1303.0	1974.0
uc011eej.1	1169.0	23.0	360.0
uc003qns.3	22.0	81.0	735.0
uc011eek.1	1.0	81.0	480.0
uc003qpg.3	640.0	109.0	1344.0
uc003qph.3	640.0	407.0	1206.0
uc011efo.2	157.0	1357.0	1578.0
uc003qrf.3	5130.0	1357.0	4632.0
uc003qrg.3	5224.0	1357.0	2037.0
uc003qwy.3	376.0	520.0	2193.0
uc003qwx.3	384.0	520.0	2688.0
uc003qwv.2	NA	NA	NA
uc003qwz.1	612.0	103.0	621.0
uc011egw.1	NA	NA	NA
uc010kkx.3	2713.0	520.0	339.0
uc011eks.2	1421.0	209.0	1620.0
uc011ekt.2	1421.0	565.0	1620.0
uc011ekv.2	1421.0	344.0	1620.0
uc011eku.2	1421.0	1486.0	810.0
uc011ekw.1	0.0	249.0	438.0
uc011exj.2	1421.0	209.0	1620.0
uc011exk.2	1421.0	565.0	1620.0
uc011exm.2	1421.0	344.0	1620.0
uc011exl.2	1421.0	1486.0	810.0
uc011exn.1	0.0	249.0	438.0
uc011fbu.2	1499.0	524.0	1038.0
uc011fbv.2	1499.0	770.0	1038.0
uc011ffb.1	NA	NA	NA
uc011ffc.2	191.0	249.0	6474.0
uc011ffd.2	191.0	286.0	6474.0
uc011ffo.1	766.0	825.0	885.0
uc011fkt.2	24.0	270.0	1050.0
uc011fvw.2	1421.0	209.0	1620.0
uc011fvx.2	1421.0	565.0	1620.0
uc011fvz.2	1421.0	344.0	1620.0
uc011fvy.2	1421.0	1486.0	810.0
uc011fwa.1	0.0	249.0	438.0
uc011gag.2	1499.0	524.0	1038.0
uc011gah.2	1499.0	770.0	1038.0
uc011gcy.1	NA	NA	NA
uc011gcz.2	191.0	249.0	6474.0
uc011gda.2	191.0	286.0	6474.0
uc011gdl.1	765.0	825.0	885.0
uc011giy.2	24.0	270.0	1050.0
uc011grz.2	1421.0	209.0	1620.0
uc011gsa.2	1421.0	565.0	1620.0
uc011gsc.2	1421.0	344.0	1620.0
uc011gsb.2	1421.0	1486.0	810.0
uc011gsd.1	0.0	249.0	438.0
uc011gwh.2	1499.0	524.0	1038.0
uc011gwi.2	1499.0	770.0	1038.0
uc011gze.1	NA	NA	NA
uc011gzf.2	191.0	249.0	6474.0
uc011gzg.2	191.0	286.0	6474.0
uc011gzr.1	766.0	825.0	885.0
uc011hlg.2	1421.0	209.0	1620.0
uc011hlh.2	1421.0	407.0	1620.0
uc011hlj.2	1421.0	186.0	1620.0
uc011hli.2	1421.0	1328.0	810.0
uc011hlk.1	0.0	249.0	438.0
uc011hos.2	1499.0	524.0	1038.0
uc011hot.2	1499.0	770.0	1038.0
uc011hrx.1	NA	NA	NA
uc011hry.2	191.0	249.0	6474.0
uc011hrz.2	191.0	286.0	6474.0
uc011hsk.1	765.0	825.0	885.0
uc011hxf.2	24.0	270.0	1050.0
uc011ihy.2	1421.0	209.0	1620.0
uc011ihz.2	1421.0	565.0	1620.0
uc011iib.2	1421.0	344.0	1620.0
uc011iia.2	1421.0	1486.0	810.0
uc011iic.1	0.0	249.0	438.0
uc011imf.2	1499.0	524.0	1038.0
uc011img.2	1499.0	770.0	1038.0
uc011iph.1	NA	NA	NA
uc011ipi.2	191.0	249.0	6474.0
uc011ipj.2	191.0	286.0	6474.0
uc011ipu.1	765.0	825.0	885.0
uc011jfc.2	1421.0	209.0	1620.0
uc011jfd.2	1421.0	565.0	1620.0
uc011jff.2	1421.0	344.0	1620.0
uc011jfe.2	1421.0	1486.0	810.0
uc011jfg.1	0.0	249.0	438.0
uc011jhp.2	1499.0	524.0	1038.0
uc011jhq.2	1499.0	770.0	1038.0
uc011jku.1	NA	NA	NA
uc011jkv.2	191.0	249.0	6474.0
uc011jkw.2	191.0	286.0	6474.0
uc011jlh.1	765.0	825.0	885.0
uc021zyu.1	697.0	177.0	1245.0
uc003smd.3	697.0	191.0	1245.0
uc003smc.3	697.0	163.0	1245.0
uc021zyv.1	0.0	0.0	1245.0
uc003smt.3	3074.0	329.0	969.0
uc003smu.3	3074.0	164.0	1146.0
uc011jwb.2	3074.0	164.0	1095.0
uc003soi.4	1314.0	349.0	8907.0
uc003soj.3	522.0	21.0	624.0
uc010ksx.1	1.0	247.0	1929.0
uc003sok.1	885.0	159.0	393.0
uc003son.4	5978.0	94.0	2157.0
uc003soo.2	629.0	94.0	2406.0
uc003sqd.4	721.0	280.0	1896.0
uc011jwv.2	NA	NA	NA
uc003sqc.3	721.0	459.0	1176.0
uc003sqb.3	721.0	430.0	1176.0
uc011jwu.2	721.0	170.0	1632.0
uc003sqa.3	721.0	170.0	2019.0
uc011jwt.2	721.0	54.0	1461.0
uc003spz.3	721.0	768.0	1110.0
uc003spy.3	721.0	1014.0	657.0
uc011jww.1	NA	NA	NA
uc010ktm.1	732.0	223.0	246.0
uc003srb.3	4922.0	223.0	1092.0
uc003sra.4	4922.0	62.0	1092.0
uc010kto.2	0.0	17.0	930.0
uc003syz.1	NA	NA	NA
uc003szb.1	1318.0	29.0	1167.0
uc003tav.3	1111.0	523.0	2862.0
uc010kvs.2	395.0	523.0	750.0
uc010kvu.2	NA	NA	NA
uc010kvt.2	NA	NA	NA
uc003tay.2	NA	NA	NA
uc003tax.3	340.0	189.0	285.0
uc003tdb.2	1179.0	659.0	1872.0
uc003thi.4	2154.0	282.0	4359.0
uc003thh.4	2154.0	282.0	4539.0
uc011kbf.2	722.0	631.0	975.0
uc003thj.3	2154.0	2253.0	1692.0
uc003thk.3	2154.0	504.0	1338.0
uc003tih.3	2537.0	151.0	1245.0
uc003tiu.3	765.0	2237.0	2667.0
uc003tix.3	765.0	57.0	2769.0
uc003tiv.3	765.0	1016.0	2571.0
uc003tiw.3	765.0	57.0	2796.0
uc011kbj.2	765.0	503.0	2667.0
uc003tiz.3	765.0	381.0	2667.0
uc003tiy.3	765.0	181.0	2667.0
uc003tkz.3	3645.0	186.0	1086.0
uc010kye.3	NA	NA	NA
uc003tme.3	8117.0	13.0	939.0
uc003tmn.3	NA	NA	NA
uc003tmo.3	413.0	146.0	1335.0
uc003tmp.3	413.0	146.0	1161.0
uc003tmr.3	413.0	146.0	1062.0
uc011kcb.2	643.0	71.0	783.0
uc011kcc.2	604.0	71.0	546.0
uc003tms.3	413.0	71.0	1398.0
uc003tpb.3	1129.0	245.0	1692.0
uc003tpd.3	1129.0	370.0	2025.0
uc003tpc.3	1129.0	377.0	2025.0
uc003tpe.3	1129.0	815.0	2025.0
uc010kyy.3	1129.0	209.0	2025.0
uc022ada.1	0.0	0.0	2025.0
uc003tys.1	1825.0	28.0	681.0
uc003uan.3	2095.0	327.0	3036.0
uc003uam.3	2095.0	327.0	3141.0
uc003uao.3	71.0	333.0	768.0
uc010ldt.1	635.0	44.0	2541.0
uc003ugn.3	244.0	227.0	402.0
uc022ago.1	0.0	0.0	402.0
uc011kis.2	888.0	209.0	11493.0
uc003upp.3	888.0	209.0	11580.0
uc003upr.3	888.0	124.0	10698.0
uc003uqp.3	125.0	219.0	189.0
uc003uqq.1	106.0	219.0	1278.0
uc010lfw.1	106.0	748.0	993.0
uc003uqr.1	106.0	430.0	1104.0
uc003uqs.3	298.0	161.0	1686.0
uc003uqt.3	298.0	655.0	1065.0
uc003uqu.1	807.0	161.0	654.0
uc003uqv.3	1573.0	124.0	2520.0
uc010lfx.3	1573.0	186.0	2520.0
uc003uqw.3	1573.0	251.0	2520.0
uc003uqx.3	1573.0	251.0	2301.0
uc003uqy.3	1573.0	1447.0	1728.0
uc003urb.3	386.0	292.0	1722.0
uc003ura.3	386.0	380.0	1722.0
uc022aia.1	0.0	0.0	1722.0
uc003uxq.3	1028.0	231.0	2268.0
uc003uxr.3	2.0	231.0	906.0
uc022aiw.1	0.0	0.0	2268.0
uc003uzj.3	9769.0	145.0	765.0
uc003uzk.3	9769.0	249.0	765.0
uc011kks.2	9769.0	247.0	534.0
uc031syr.1	9769.0	277.0	765.0
uc010lhz.2	9769.0	254.0	765.0
uc003uzm.3	1174.0	166.0	690.0
uc003uzl.3	1174.0	38.0	909.0
uc003vli.4	924.0	1049.0	1842.0
uc003vly.1	1514.0	712.0	1995.0
uc003vlx.1	1514.0	263.0	1995.0
uc003vlw.1	1514.0	255.0	1704.0
uc010lla.2	511.0	712.0	1998.0
uc003vma.3	1386.0	418.0	2328.0
uc003vsh.3	1955.0	357.0	393.0
uc003vsk.3	1132.0	566.0	210.0
uc003vsl.3	831.0	313.0	474.0
uc003vso.3	831.0	295.0	309.0
uc003vsj.3	831.0	226.0	387.0
uc022alz.1	1132.0	191.0	210.0
uc022ama.1	831.0	211.0	309.0
uc003vsm.3	1132.0	313.0	210.0
uc022amb.1	1132.0	387.0	210.0
uc010lmr.2	NA	NA	NA
uc003vsp.2	2313.0	62.0	2244.0
uc010lmq.2	2313.0	1671.0	1011.0
uc003wfm.3	1600.0	105.0	2016.0
uc011kun.1	383.0	105.0	1392.0
uc003wfo.3	1842.0	15.0	729.0
uc003wfn.3	121.0	15.0	1008.0
uc010lpi.2	1591.0	271.0	1938.0
uc003wfw.2	1591.0	271.0	1935.0
uc003whd.2	1099.0	417.0	1671.0
uc010lpq.1	1099.0	489.0	1704.0
uc010lpr.1	1099.0	193.0	1875.0
uc003whc.2	1099.0	166.0	1704.0
uc003whe.2	1099.0	73.0	1704.0
uc022apt.1	0.0	368.0	468.0
uc003wsh.4	418.0	0.0	4209.0
uc003wsj.1	1533.0	563.0	3159.0
uc003wso.4	4540.0	313.0	858.0
uc003wsn.4	4540.0	165.0	858.0
uc022arp.1	0.0	0.0	858.0
uc003xaq.1	428.0	643.0	972.0
uc003xar.1	1458.0	94.0	729.0
uc003xbk.4	1650.0	694.0	993.0
uc003xbj.4	1650.0	572.0	993.0
uc011kzl.2	843.0	120.0	1074.0
uc003xce.3	843.0	120.0	1098.0
uc003xcf.3	931.0	120.0	903.0
uc010ltw.3	988.0	156.0	600.0
uc003xcl.3	988.0	97.0	762.0
uc003xcp.2	2728.0	283.0	2250.0
uc011kzp.1	2728.0	24.0	2205.0
uc003xcq.2	2728.0	537.0	2184.0
uc031taq.1	2824.0	301.0	498.0
uc003xgz.2	2824.0	756.0	2760.0
uc031tar.1	NA	NA	NA
uc010lve.3	NA	NA	NA
uc003xhd.4	1570.0	342.0	1263.0
uc010lvd.3	207.0	342.0	1191.0
uc003xhe.3	1570.0	400.0	1263.0
uc011lay.2	1570.0	57.0	1332.0
uc003xhf.3	1570.0	13.0	1221.0
uc003xhg.3	1717.0	13.0	1182.0
uc010lvy.3	1631.0	386.0	3366.0
uc003xki.3	163.0	386.0	558.0
uc003xkj.3	1631.0	386.0	4017.0
uc003xkl.2	3948.0	490.0	1839.0
