Name	3UTR	5UTR	CDS
uc003lrd.3	7464.0	91.0	2955.0
uc021yfr.1	7464.0	197.0	2880.0
uc003lre.1	1707.0	0.0	2991.0
uc003lrf.3	7464.0	0.0	3009.0
uc003lrh.3	5587.0	268.0	2220.0
uc003lri.3	1660.0	762.0	1566.0
uc003lrj.3	1660.0	775.0	1566.0
uc021yft.1	0.0	0.0	1566.0
uc011dcj.2	4879.0	589.0	2478.0
uc003lsk.4	4879.0	502.0	2649.0
uc003lsl.3	311.0	387.0	1671.0
uc010jib.2	3741.0	219.0	1089.0
uc003lvf.2	3741.0	516.0	1089.0
uc011ddb.1	3741.0	196.0	651.0
uc021ygf.1	0.0	0.0	651.0
uc011ddk.1	794.0	83.0	4524.0
uc003lvx.3	794.0	83.0	4527.0
uc003lwm.4	290.0	108.0	702.0
uc010jik.3	290.0	392.0	702.0
uc021ygl.1	0.0	0.0	702.0
uc011ddz.2	1261.0	236.0	2043.0
uc011ddy.2	1261.0	171.0	2034.0
uc003lxo.2	1261.0	27.0	2076.0
uc010jiq.2	1261.0	150.0	2082.0
uc003lxp.3	1261.0	364.0	1992.0
uc011dea.2	2.0	177.0	1167.0
uc003lxv.4	2270.0	57.0	1683.0
uc011dec.2	2270.0	57.0	1563.0
uc011ded.2	1042.0	57.0	2268.0
uc003lyc.1	NA	NA	NA
uc011dee.1	1714.0	252.0	1164.0
uc003lyb.1	1714.0	252.0	1308.0
uc011def.1	191.0	252.0	759.0
uc003lyf.1	558.0	538.0	1785.0
uc003lye.1	558.0	464.0	1785.0
uc021yhc.1	0.0	0.0	1785.0
uc003mbo.1	2812.0	300.0	2907.0
uc003mbp.1	2184.0	126.0	705.0
uc003mbr.3	4870.0	171.0	2736.0
uc003mbs.1	971.0	171.0	405.0
uc003mco.1	3124.0	1310.0	909.0
uc003mcn.1	3124.0	662.0	654.0
uc003mej.4	3124.0	53.0	1338.0
uc003meo.1	1006.0	175.0	3027.0
uc021yif.1	0.0	0.0	3027.0
uc003mew.3	1526.0	229.0	792.0
uc003meu.3	1360.0	229.0	990.0
uc003met.3	1360.0	229.0	999.0
uc003mes.3	2094.0	229.0	567.0
uc003mft.4	4754.0	160.0	7284.0
uc003mfp.2	0.0	93.0	1236.0
uc003mfq.3	241.0	138.0	987.0
uc003mfr.4	4754.0	138.0	8091.0
uc011dfx.2	4754.0	688.0	7035.0
uc003mfs.1	0.0	17.0	5583.0
uc021yip.1	4754.0	385.0	1563.0
uc003mhr.3	394.0	495.0	981.0
uc021yiw.1	394.0	286.0	1347.0
uc003mht.3	394.0	594.0	1347.0
uc003mhv.3	394.0	1141.0	1347.0
uc003mhw.3	NA	NA	NA
uc003mhu.3	394.0	89.0	2469.0
uc003mik.1	4105.0	247.0	1635.0
uc003mjl.3	132.0	226.0	1839.0
uc003mjm.3	132.0	361.0	1839.0
uc003mkn.1	4641.0	263.0	2175.0
uc003mkm.3	2409.0	263.0	3051.0
uc011dgu.1	544.0	44.0	525.0
uc011dgt.1	544.0	44.0	690.0
uc003mky.2	544.0	133.0	681.0
uc003mlb.3	125.0	357.0	630.0
uc003mlc.3	125.0	44.0	867.0
uc003mla.3	125.0	44.0	1032.0
uc003mlj.3	1377.0	35.0	3699.0
uc003mlf.3	1377.0	848.0	975.0
uc003mlg.3	1377.0	143.0	1230.0
uc003mli.3	1377.0	35.0	3702.0
uc011dgv.2	1377.0	660.0	1230.0
uc003mlh.3	1377.0	35.0	3753.0
uc011dgw.1	100.0	388.0	765.0
uc003mlk.1	1415.0	42.0	561.0
uc011dhe.2	1181.0	239.0	2604.0
uc011dhf.2	1181.0	67.0	2703.0
uc003mmm.4	NA	NA	NA
uc010jlk.3	1181.0	930.0	2604.0
uc021yjo.1	0.0	0.0	2604.0
uc003mnf.2	NA	NA	NA
uc003mnc.2	4937.0	737.0	936.0
uc003mnd.2	429.0	737.0	1557.0
uc003mne.2	1033.0	737.0	1893.0
uc010jlq.1	518.0	57.0	387.0
uc003mng.1	1033.0	342.0	633.0
uc003mtm.3	738.0	114.0	1335.0
uc003mtp.3	1787.0	0.0	1662.0
uc003mud.3	NA	NA	NA
uc003muv.4	1848.0	999.0	1527.0
uc010jni.3	1848.0	232.0	2016.0
uc003mux.3	1848.0	60.0	2016.0
uc011dhs.2	1848.0	60.0	1878.0
uc003mvm.3	4082.0	0.0	2061.0
uc003mvo.3	4082.0	355.0	1218.0
uc003mvn.3	4082.0	600.0	1218.0
uc003mvp.1	NA	NA	NA
uc010jnn.3	251.0	0.0	1839.0
uc010jno.2	506.0	0.0	1086.0
uc021yky.1	3012.0	456.0	5064.0
uc003mxc.3	3012.0	492.0	5064.0
uc003mxb.3	3012.0	492.0	5229.0
uc010jnw.3	2.0	535.0	705.0
uc010jnx.3	3012.0	492.0	4431.0
uc003mxd.3	7378.0	978.0	711.0
uc021ykz.1	3012.0	42.0	4266.0
uc021yla.1	3422.0	42.0	945.0
uc003mxp.1	835.0	279.0	8616.0
uc003mxq.1	835.0	279.0	6819.0
uc021yle.1	835.0	279.0	7287.0
uc003mxu.4	1385.0	178.0	1542.0
uc003myq.3	1734.0	778.0	1296.0
uc003myr.3	1734.0	252.0	1314.0
uc003mys.3	NA	NA	NA
uc011dih.2	1919.0	252.0	987.0
uc003myt.3	1734.0	114.0	1302.0
uc003myu.1	71.0	252.0	1098.0
uc011dii.1	698.0	114.0	585.0
uc010jol.3	2761.0	289.0	351.0
uc010jom.3	NA	NA	NA
uc010jop.3	NA	NA	NA
uc010joo.3	2761.0	551.0	1209.0
uc003mza.3	NA	NA	NA
uc003mzc.4	2761.0	559.0	1206.0
uc003mzd.3	2761.0	708.0	1203.0
uc003mze.3	2761.0	230.0	1209.0
uc003mzv.2	1864.0	167.0	2505.0
uc031sms.1	1864.0	167.0	2058.0
uc010joz.2	1864.0	362.0	2505.0
uc003mzw.3	1864.0	1045.0	2067.0
uc003mzx.3	608.0	167.0	525.0
uc003nac.3	538.0	179.0	8157.0
uc011diq.2	NA	NA	NA
uc021ylt.1	1388.0	284.0	864.0
uc003nas.2	1388.0	229.0	864.0
uc003nat.2	1388.0	747.0	1173.0
uc031smu.1	0.0	0.0	864.0
uc003nav.3	NA	NA	NA
uc021ylu.1	1167.0	747.0	447.0
uc003nau.3	NA	NA	NA
uc021ylz.1	1681.0	184.0	441.0
uc003nbh.3	1681.0	178.0	615.0
uc003nbi.3	1681.0	178.0	618.0
uc011diu.1	1.0	298.0	1536.0
uc003nbj.4	1791.0	565.0	3741.0
uc011div.3	1791.0	581.0	3225.0
uc011diw.1	240.0	93.0	2883.0
uc010jpl.2	1062.0	447.0	4302.0
uc011dje.2	1062.0	447.0	4521.0
uc003ncd.2	1062.0	447.0	4428.0
uc003nce.2	1674.0	448.0	1047.0
uc003ncf.3	1674.0	160.0	5250.0
uc003ncg.4	417.0	160.0	5418.0
uc003nch.4	417.0	160.0	5313.0
uc003nci.4	417.0	160.0	5274.0
uc003ncj.3	657.0	30.0	1083.0
uc003nck.3	957.0	160.0	213.0
uc003ncx.2	2601.0	230.0	1488.0
uc011dji.2	2601.0	397.0	1041.0
uc003nda.2	3284.0	327.0	1398.0
uc003ncz.2	2.0	327.0	864.0
uc021ymj.2	3284.0	136.0	1005.0
uc003ndi.3	2659.0	794.0	1425.0
uc003nfm.4	3642.0	589.0	1398.0
uc010jqd.4	3642.0	457.0	306.0
uc011dke.2	2558.0	167.0	936.0
uc011dkd.2	2558.0	285.0	879.0
uc003nhp.3	2558.0	249.0	1005.0
uc010jqh.2	2832.0	259.0	1005.0
uc010jqi.2	1818.0	5.0	1005.0
uc011dkk.2	1524.0	368.0	1386.0
uc003nhv.3	1524.0	368.0	1542.0
uc010jqj.3	2471.0	198.0	1059.0
uc011dkj.2	2686.0	368.0	1137.0
uc021ynh.1	1004.0	218.0	1125.0
uc003nhz.3	1004.0	243.0	1755.0
uc011dkn.2	1004.0	298.0	1608.0
uc003nic.2	1897.0	248.0	1005.0
uc003nib.2	1089.0	248.0	1584.0
uc021yni.1	489.0	248.0	993.0
uc011dko.2	1089.0	319.0	1401.0
uc011dks.2	NA	NA	NA
uc003njj.3	561.0	811.0	2256.0
uc010jqv.3	561.0	526.0	2256.0
uc003nji.3	561.0	285.0	2256.0
uc003nks.1	404.0	244.0	1638.0
uc011dlb.1	404.0	97.0	1173.0
uc003nky.3	265.0	420.0	2430.0
uc003nkz.3	265.0	440.0	2430.0
uc003nlf.4	2892.0	196.0	1173.0
uc003nle.4	2892.0	216.0	1617.0
uc010jrc.3	2892.0	333.0	1617.0
uc010jre.3	NA	NA	NA
uc011dlh.2	1504.0	179.0	1836.0
uc010jry.3	1421.0	1486.0	810.0
uc003npt.3	1421.0	344.0	1620.0
uc003nps.3	1421.0	565.0	1620.0
uc003npr.3	1421.0	209.0	1620.0
uc003npu.1	0.0	249.0	438.0
uc003nqk.2	0.0	95.0	1716.0
uc003nql.3	831.0	95.0	2538.0
uc003nqm.3	831.0	95.0	2424.0
uc003nqn.2	1149.0	616.0	2823.0
uc010jsc.2	1149.0	1593.0	1785.0
uc003nst.3	1498.0	770.0	1038.0
uc003nss.3	1498.0	524.0	1038.0
uc003nvc.4	191.0	286.0	6474.0
uc011dnv.1	NA	NA	NA
uc003nvb.4	191.0	249.0	6474.0
uc003nvm.1	765.0	825.0	885.0
uc003nvq.3	1037.0	685.0	1071.0
uc003nvp.4	1037.0	551.0	1071.0
uc021yuu.1	1037.0	337.0	1071.0
uc003nvn.3	1037.0	661.0	1071.0
uc003nvo.4	1037.0	554.0	1071.0
uc003nxi.1	258.0	214.0	1431.0
uc011doj.1	0.0	214.0	1116.0
uc003nxk.2	378.0	216.0	1926.0
uc003nzr.3	24.0	270.0	1050.0
uc021yvh.1	0.0	0.0	1050.0
uc003oju.4	5076.0	234.0	4323.0
uc010jvm.2	NA	NA	NA
uc010jvn.3	NA	NA	NA
uc010jvo.3	NA	NA	NA
uc003okn.3	2112.0	405.0	1326.0
uc011dtc.2	2112.0	309.0	1032.0
uc011dtb.2	2112.0	195.0	1209.0
uc003okm.3	2112.0	309.0	1326.0
uc003okl.3	609.0	309.0	1086.0
uc010jvv.1	NA	NA	NA
uc003oom.2	NA	NA	NA
uc003ook.1	1368.0	0.0	552.0
uc003opo.3	4997.0	178.0	1044.0
uc003opp.3	4997.0	178.0	957.0
uc003opq.3	4997.0	431.0	957.0
uc031soo.1	4997.0	61.0	1041.0
uc011duf.1	696.0	248.0	1155.0
uc003ord.2	NA	NA	NA
uc003orl.3	340.0	336.0	1314.0
uc011duq.1	3414.0	258.0	3354.0
uc003osb.2	3414.0	824.0	2907.0
uc003osc.2	3414.0	824.0	2871.0
uc003osd.2	3414.0	563.0	3603.0
uc003ose.2	3414.0	563.0	3663.0
uc010jxu.1	NA	NA	NA
uc003osl.3	537.0	73.0	1041.0
uc003ouw.3	NA	NA	NA
uc003oux.3	1088.0	78.0	6840.0
uc010jyv.3	1133.0	153.0	1545.0
uc003ovs.3	1133.0	37.0	1809.0
uc003ovu.3	418.0	208.0	921.0
uc003ovv.3	418.0	36.0	825.0
uc003owb.3	43.0	1038.0	432.0
uc003owi.3	1858.0	498.0	1116.0
uc003owd.3	1940.0	498.0	1065.0
uc021yzu.1	1924.0	501.0	1053.0
uc003owe.3	1924.0	498.0	1116.0
uc003owh.3	1924.0	498.0	1239.0
uc003owg.3	1924.0	498.0	1170.0
uc003owf.3	1924.0	498.0	1188.0
uc010jyx.3	1924.0	498.0	954.0
uc003owj.3	1924.0	498.0	984.0
uc003owk.3	NA	NA	NA
uc003oxe.1	1053.0	25.0	1503.0
uc010jza.1	1821.0	3.0	2958.0
uc003oyv.3	1233.0	433.0	1968.0
uc003pdm.2	1831.0	244.0	3186.0
uc011dxn.3	7618.0	244.0	1680.0
uc003pdn.2	1831.0	244.0	3042.0
uc003pdk.2	464.0	244.0	2799.0
uc003pdl.4	32.0	244.0	3126.0
uc003pdo.4	7618.0	99.0	1491.0
uc011dxs.1	801.0	497.0	3927.0
uc010kaf.1	1.0	356.0	2679.0
uc003pen.2	801.0	813.0	5856.0
uc010kah.1	0.0	483.0	3243.0
uc010kag.1	2.0	351.0	2559.0
uc003pem.2	1.0	405.0	2538.0
uc003peo.3	390.0	367.0	2211.0
uc003pep.1	801.0	25.0	6120.0
uc003pjf.3	3965.0	313.0	1386.0
uc003pjg.3	3965.0	318.0	1329.0
uc003pjh.1	0.0	130.0	552.0
uc003pjn.4	1192.0	936.0	1263.0
uc003pjo.3	1192.0	425.0	1263.0
uc021zcc.1	0.0	0.0	1263.0
uc003pjs.1	589.0	260.0	7398.0
uc011dyy.2	589.0	260.0	7431.0
uc010kbl.1	589.0	146.0	7371.0
uc003pjt.3	NA	NA	NA
uc003pjx.4	265.0	271.0	879.0
uc011dza.2	265.0	277.0	654.0
uc003plk.3	NA	NA	NA
uc003plm.4	1887.0	41.0	8172.0
uc003pll.1	1102.0	29.0	603.0
uc003pnn.1	493.0	116.0	16791.0
uc003pno.1	435.0	412.0	1530.0
uc003pnp.1	411.0	116.0	1800.0
uc003pns.2	2.0	196.0	516.0
uc003pnr.3	627.0	196.0	5901.0
uc003pnt.3	627.0	235.0	5901.0
uc011dzz.2	627.0	63.0	5901.0
uc010kdt.1	NA	NA	NA
uc010kds.1	3335.0	28.0	1926.0
uc011ear.1	NA	NA	NA
uc003ptl.1	3335.0	168.0	2094.0
uc003ptm.3	76.0	168.0	1002.0
uc003puv.4	1939.0	422.0	1557.0
uc003pux.4	985.0	810.0	9159.0
uc003puy.4	985.0	341.0	9393.0
uc003puw.4	985.0	15.0	594.0
uc003puz.4	985.0	820.0	9159.0
uc003pva.1	NA	NA	NA
uc003pwn.3	2796.0	90.0	1245.0
uc011ebf.1	1.0	698.0	669.0
uc003pwp.4	3658.0	287.0	1314.0
uc003pwq.1	1602.0	640.0	420.0
uc003pws.3	934.0	194.0	2877.0
uc003pwr.3	NA	NA	NA
uc011ebg.2	934.0	99.0	2934.0
uc003pwt.3	934.0	228.0	2877.0
uc003pwu.3	934.0	903.0	1878.0
uc003pxs.3	233.0	125.0	1620.0
uc003pxr.1	1927.0	125.0	1575.0
uc003pxt.1	1358.0	59.0	1113.0
uc003pzr.3	578.0	534.0	924.0
uc003pzt.3	NA	NA	NA
uc003pzs.3	618.0	338.0	828.0
uc021zes.1	867.0	136.0	1080.0
uc021zet.1	867.0	706.0	1077.0
uc021zeu.1	867.0	686.0	1077.0
uc021zev.1	867.0	597.0	1077.0
uc021zew.1	867.0	466.0	1080.0
uc003qav.3	867.0	196.0	1080.0
uc003qau.3	867.0	327.0	1077.0
uc003qaw.3	867.0	468.0	1077.0
uc021zex.1	867.0	555.0	1077.0
uc003qat.3	867.0	436.0	1077.0
uc021zey.1	0.0	0.0	1077.0
uc011ecq.2	3315.0	556.0	1758.0
uc011ecr.2	186.0	458.0	1713.0
uc003qec.4	3315.0	458.0	1920.0
uc003qed.4	3315.0	458.0	1920.0
uc003qee.4	3315.0	458.0	1851.0
uc011ecs.2	3315.0	316.0	1938.0
uc003qgp.3	3731.0	303.0	1353.0
uc003qgr.3	3731.0	255.0	1509.0
uc003qhr.4	1995.0	322.0	2373.0
uc031spv.1	1995.0	370.0	2373.0
uc031spw.1	1995.0	346.0	2373.0
uc003qhs.4	1995.0	165.0	2373.0
uc021zfv.1	1.0	440.0	789.0
uc003qjd.3	1640.0	743.0	7341.0
uc003qkp.3	1124.0	368.0	1236.0
uc003qjv.3	1124.0	1266.0	1392.0
uc003qkf.3	1124.0	857.0	1392.0
uc003qke.3	1124.0	890.0	1392.0
uc003qkd.3	1124.0	584.0	1236.0
uc003qkc.3	1124.0	817.0	1392.0
uc003qkb.3	1124.0	552.0	1236.0
uc003qka.3	1124.0	2229.0	1392.0
uc003qjz.3	1124.0	872.0	1392.0
uc010khm.3	1124.0	711.0	1392.0
uc010khl.3	1124.0	1166.0	1392.0
uc003qjy.3	1124.0	1147.0	1392.0
uc003qjx.3	1124.0	904.0	1392.0
uc003qjw.3	1124.0	1536.0	1236.0
uc003qkm.3	1124.0	633.0	1392.0
uc003qkj.3	1124.0	682.0	1392.0
uc003qkk.3	1124.0	281.0	1236.0
uc003qkl.3	1124.0	327.0	1236.0
uc010khn.3	1124.0	559.0	1392.0
uc003qkn.3	1124.0	353.0	1236.0
uc003qko.3	1124.0	763.0	1392.0
uc003qkg.3	1124.0	552.0	1236.0
uc003qkh.3	1124.0	858.0	1392.0
uc003qki.3	1124.0	384.0	1236.0
uc021zgj.1	0.0	0.0	1236.0
uc010khr.3	2191.0	357.0	675.0
uc003qkw.3	2112.0	357.0	996.0
uc003qkv.3	391.0	357.0	954.0
uc003qku.3	2112.0	79.0	534.0
uc003qkx.3	2112.0	192.0	582.0
uc003qla.3	1970.0	199.0	2238.0
uc003qlz.3	5721.0	175.0	3456.0
uc010khz.2	5721.0	175.0	3348.0
uc003qly.3	5721.0	932.0	2421.0
uc003qma.4	1473.0	119.0	267.0
uc003qme.1	3490.0	475.0	3744.0
uc011eeb.1	0.0	102.0	2631.0
uc003qmf.1	3490.0	1303.0	1974.0
uc011eec.2	1892.0	148.0	1986.0
uc003qmj.3	1892.0	178.0	2082.0
uc010kib.2	1892.0	421.0	2082.0
uc010kia.1	1.0	415.0	1602.0
uc003qmk.4	NA	NA	NA
uc010kif.2	3576.0	769.0	3078.0
uc003qmu.2	3576.0	548.0	3393.0
uc003qmv.2	602.0	140.0	2937.0
uc003qmw.3	97.0	548.0	2073.0
uc010kig.1	0.0	958.0	1695.0
uc011eej.1	1169.0	23.0	360.0
uc003qns.3	22.0	81.0	735.0
uc011eek.1	1.0	81.0	480.0
uc003qoh.3	1406.0	135.0	1545.0
uc003qpg.3	640.0	109.0	1344.0
uc003qph.3	640.0	407.0	1206.0
uc011efj.2	665.0	45.0	4014.0
uc003qpz.3	665.0	523.0	3816.0
uc003qqa.3	665.0	232.0	3816.0
uc011efk.2	665.0	45.0	3951.0
uc010kji.3	2.0	54.0	2730.0
uc003qqn.3	2888.0	0.0	6870.0
uc003qqp.3	2888.0	0.0	6711.0
uc003qqo.3	2888.0	0.0	6750.0
uc003qqq.1	3392.0	3.0	1053.0
uc003qqs.3	823.0	497.0	1422.0
uc003qqt.3	823.0	497.0	1467.0
uc010kjm.1	190.0	70.0	423.0
uc010kjn.3	823.0	405.0	432.0
uc003qqx.2	2811.0	106.0	4491.0
uc003qqw.2	84.0	106.0	3867.0
uc011efm.2	NA	NA	NA
uc003qqy.2	2811.0	740.0	3780.0
uc011efn.1	263.0	270.0	1551.0
uc010kjo.1	263.0	270.0	1614.0
uc003qqz.2	2811.0	633.0	3342.0
uc003qra.2	2811.0	410.0	2520.0
uc011efo.2	157.0	1357.0	1578.0
uc003qrf.3	5130.0	1357.0	4632.0
uc003qrg.3	5224.0	1357.0	2037.0
uc011ega.2	515.0	1881.0	3186.0
uc011efz.2	NA	NA	NA
uc010kkc.2	1.0	205.0	4320.0
uc003qtn.3	515.0	142.0	4827.0
uc003qto.3	515.0	142.0	4677.0
uc003qtp.3	515.0	57.0	1635.0
uc003qtq.3	515.0	1118.0	894.0
uc011egl.1	661.0	141.0	321.0
uc003quq.5	735.0	522.0	561.0
uc021zic.1	1741.0	141.0	321.0
uc021zij.1	2085.0	142.0	5232.0
uc003qwc.2	2531.0	142.0	4956.0
uc003qwb.1	0.0	142.0	4839.0
uc021zik.1	2085.0	319.0	5346.0
uc003qwf.3	639.0	161.0	1128.0
uc021zim.1	2085.0	353.0	4146.0
uc003qwg.1	1637.0	663.0	2889.0
uc003qwv.2	NA	NA	NA
uc003qwx.3	384.0	520.0	2688.0
uc003qwy.3	376.0	520.0	2193.0
uc003qwz.1	612.0	103.0	621.0
uc011egw.1	NA	NA	NA
uc010kkx.3	2713.0	520.0	339.0
uc011eks.2	1421.0	209.0	1620.0
uc011ekt.2	1421.0	565.0	1620.0
uc011ekv.2	1421.0	344.0	1620.0
uc011eku.2	1421.0	1486.0	810.0
uc011ekw.1	0.0	249.0	438.0
uc011eoa.1	0.0	214.0	1116.0
uc011eob.1	258.0	214.0	1431.0
uc011eod.1	372.0	216.0	1926.0
uc021zjh.1	8.0	214.0	1431.0
uc011exl.2	1421.0	1486.0	810.0
uc011exm.2	1421.0	344.0	1620.0
uc011exk.2	1421.0	565.0	1620.0
uc011exj.2	1421.0	209.0	1620.0
uc011exn.1	0.0	249.0	438.0
uc011eyl.2	832.0	95.0	2538.0
uc011eyk.1	0.0	95.0	1716.0
uc011eym.2	832.0	95.0	2424.0
uc011eyo.3	1149.0	616.0	2823.0
uc011eyp.3	1149.0	1593.0	1785.0
uc011fbv.2	1499.0	770.0	1038.0
uc011fbu.2	1499.0	524.0	1038.0
uc011ffb.1	NA	NA	NA
uc011ffd.2	191.0	286.0	6474.0
uc011ffc.2	191.0	249.0	6474.0
uc011ffo.1	766.0	825.0	885.0
uc021zlg.1	1037.0	337.0	1071.0
uc011ffs.2	1037.0	685.0	1071.0
uc011ffp.2	1037.0	661.0	1071.0
uc011ffr.2	1037.0	551.0	1071.0
uc011ffq.2	1037.0	554.0	1071.0
uc011fhw.1	258.0	214.0	1431.0
uc011fhv.1	0.0	214.0	1116.0
uc011fhy.1	381.0	216.0	1926.0
uc021zlk.1	8.0	214.0	1431.0
uc011fkt.2	24.0	270.0	1050.0
uc011fvy.2	1421.0	1486.0	810.0
uc011fvz.2	1421.0	344.0	1620.0
uc011fvx.2	1421.0	565.0	1620.0
uc011fvw.2	1421.0	209.0	1620.0
uc011fwa.1	0.0	249.0	438.0
uc011fwy.2	832.0	95.0	2538.0
uc011fwx.1	0.0	95.0	1716.0
uc011fwz.2	832.0	95.0	2424.0
uc011fxb.3	1149.0	616.0	2823.0
uc011fxc.3	1149.0	1593.0	1785.0
uc011gah.2	1499.0	770.0	1038.0
uc011gag.2	1499.0	524.0	1038.0
uc011gcy.1	NA	NA	NA
uc011gda.2	191.0	286.0	6474.0
uc011gcz.2	191.0	249.0	6474.0
uc011gdl.1	765.0	825.0	885.0
uc021znm.1	1037.0	337.0	1071.0
uc011gdp.2	1037.0	686.0	1071.0
uc011gdm.2	1037.0	661.0	1071.0
uc011gdo.2	1037.0	551.0	1071.0
uc011gdn.2	1037.0	554.0	1071.0
uc011gft.1	258.0	214.0	1431.0
uc011gfs.1	0.0	214.0	1116.0
uc011gfv.2	378.0	216.0	1926.0
uc021znr.1	8.0	214.0	1431.0
uc011giy.2	24.0	270.0	1050.0
uc011gsb.2	1421.0	1486.0	810.0
uc011gsc.2	1421.0	344.0	1620.0
uc011gsa.2	1421.0	565.0	1620.0
uc011grz.2	1421.0	209.0	1620.0
uc011gsd.1	0.0	249.0	438.0
uc011gtb.2	831.0	95.0	2538.0
uc011gtc.2	831.0	95.0	2424.0
uc011gta.1	0.0	95.0	1716.0
uc011gtf.3	1149.0	1593.0	1785.0
uc011gte.3	1149.0	616.0	2823.0
uc011gwh.2	1499.0	524.0	1038.0
uc011gwi.2	1499.0	770.0	1038.0
uc011gze.1	NA	NA	NA
uc011gzf.2	191.0	249.0	6474.0
uc011gzg.2	191.0	286.0	6474.0
uc011gzr.1	766.0	825.0	885.0
uc011gzt.2	1037.0	554.0	1071.0
uc011gzu.2	1037.0	551.0	1071.0
uc011gzv.2	1037.0	685.0	1071.0
uc021zpk.1	1037.0	337.0	1071.0
uc011gzs.2	1037.0	661.0	1071.0
uc011hli.2	1421.0	1328.0	810.0
uc011hlj.2	1421.0	186.0	1620.0
uc011hlh.2	1421.0	407.0	1620.0
uc011hlg.2	1421.0	209.0	1620.0
uc011hlk.1	0.0	249.0	438.0
uc011hlv.2	831.0	95.0	2538.0
uc011hlw.2	831.0	95.0	2424.0
uc011hlu.1	0.0	95.0	1716.0
uc011hlz.2	1149.0	1593.0	1785.0
uc011hly.2	1149.0	616.0	2823.0
uc011hos.2	1499.0	524.0	1038.0
uc011hot.2	1499.0	770.0	1038.0
uc011hrx.1	NA	NA	NA
uc011hry.2	191.0	249.0	6474.0
uc011hrz.2	191.0	286.0	6474.0
uc011hsk.1	765.0	825.0	885.0
uc021zru.1	1037.0	337.0	1071.0
uc011hsm.2	1037.0	554.0	1071.0
uc011hsn.2	1037.0	551.0	1071.0
uc011hso.2	1037.0	685.0	1071.0
uc011hsl.2	1037.0	661.0	1071.0
uc011hxf.2	24.0	270.0	1050.0
uc011iia.2	1421.0	1486.0	810.0
uc011iib.2	1421.0	344.0	1620.0
uc011ihz.2	1421.0	565.0	1620.0
uc011ihy.2	1421.0	209.0	1620.0
uc011iic.1	0.0	249.0	438.0
uc011ija.2	832.0	95.0	2538.0
uc011iiz.1	0.0	95.0	1716.0
uc011ijb.2	832.0	95.0	2424.0
uc011ije.3	1149.0	1593.0	1785.0
uc011ijd.3	1149.0	616.0	2823.0
uc011img.2	1499.0	770.0	1038.0
uc011imf.2	1499.0	524.0	1038.0
uc011iph.1	NA	NA	NA
uc011ipj.2	191.0	286.0	6474.0
uc011ipi.2	191.0	249.0	6474.0
uc011ipu.1	765.0	825.0	885.0
uc011ipw.2	1042.0	554.0	1071.0
uc021zuf.1	1042.0	337.0	1071.0
uc011ipv.2	1042.0	661.0	1071.0
uc011ipy.2	1042.0	685.0	1071.0
uc011ipx.2	1042.0	551.0	1071.0
uc011irw.1	258.0	214.0	1431.0
uc011irv.1	0.0	214.0	1116.0
uc011iry.1	382.0	216.0	1926.0
uc021zuj.1	8.0	214.0	1431.0
uc011jfe.2	1421.0	1486.0	810.0
uc011jff.2	1421.0	344.0	1620.0
uc011jfd.2	1421.0	565.0	1620.0
uc011jfc.2	1421.0	209.0	1620.0
uc011jfg.1	0.0	249.0	438.0
uc011jge.2	832.0	95.0	2538.0
uc011jgf.2	832.0	95.0	2424.0
uc011jgd.1	0.0	95.0	1716.0
uc011jgi.3	1149.0	1593.0	1785.0
uc011jgh.3	1149.0	616.0	2823.0
uc011jhp.2	1499.0	524.0	1038.0
uc011jhq.2	1499.0	770.0	1038.0
uc011jku.1	NA	NA	NA
uc011jkv.2	191.0	249.0	6474.0
uc011jkw.2	191.0	286.0	6474.0
uc011jlh.1	765.0	825.0	885.0
uc011jlj.2	1042.0	554.0	1071.0
uc011jlk.2	1042.0	551.0	1071.0
uc011jll.2	1042.0	685.0	1071.0
uc021zwn.1	1042.0	337.0	1071.0
uc011jli.2	1042.0	661.0	1071.0
uc003sip.3	794.0	231.0	1755.0
uc011jvn.2	794.0	653.0	759.0
uc003sjp.1	4528.0	90.0	273.0
uc010ksd.1	959.0	389.0	1128.0
uc003ska.1	959.0	760.0	1128.0
uc003sjz.1	959.0	884.0	1128.0
uc003skb.2	959.0	557.0	1128.0
uc021zyo.1	0.0	0.0	1128.0
uc003smc.3	697.0	163.0	1245.0
uc021zyu.1	697.0	177.0	1245.0
uc003smd.3	697.0	191.0	1245.0
uc021zyv.1	0.0	0.0	1245.0
uc011jwb.2	3074.0	164.0	1095.0
uc003smu.3	3074.0	164.0	1146.0
uc003smt.3	3074.0	329.0	969.0
uc003sna.1	8979.0	243.0	1713.0
uc003snc.1	8979.0	10.0	2202.0
uc003snb.1	923.0	10.0	909.0
uc011jwe.2	NA	NA	NA
uc010ksr.3	NA	NA	NA
uc003snq.4	NA	NA	NA
uc003snp.4	NA	NA	NA
uc010kss.1	3887.0	324.0	2145.0
uc003sns.1	3887.0	519.0	2145.0
uc031swl.1	3887.0	101.0	2037.0
uc003soi.4	1314.0	349.0	8907.0
uc003soj.3	522.0	21.0	624.0
uc010ksx.1	1.0	247.0	1929.0
uc003sok.1	885.0	159.0	393.0
uc003son.4	5978.0	94.0	2157.0
uc003soo.2	629.0	94.0	2406.0
uc003spj.3	160.0	52.0	2271.0
uc003spk.3	160.0	487.0	2184.0
uc003spl.3	160.0	87.0	2589.0
