Name	3UTR	5UTR	CDS
uc003lxp.3	1261.0	364.0	1992.0
uc010jiq.2	1261.0	150.0	2082.0
uc011dea.2	2.0	177.0	1167.0
uc003lxv.4	2270.0	57.0	1683.0
uc011dec.2	2270.0	57.0	1563.0
uc011ded.2	1042.0	57.0	2268.0
uc003lyb.1	1714.0	252.0	1308.0
uc011dee.1	1714.0	252.0	1164.0
uc003lyc.1	NA	NA	NA
uc011def.1	191.0	252.0	759.0
uc003mbo.1	2812.0	300.0	2907.0
uc003mbr.3	4870.0	171.0	2736.0
uc003mbs.1	971.0	171.0	405.0
uc003meo.1	1006.0	175.0	3027.0
uc021yif.1	0.0	0.0	3027.0
uc003mft.4	4754.0	160.0	7284.0
uc003mfp.2	0.0	93.0	1236.0
uc003mfr.4	4754.0	138.0	8091.0
uc003mfq.3	241.0	138.0	987.0
uc003mfs.1	0.0	17.0	5583.0
uc011dfx.2	4754.0	688.0	7035.0
uc021yip.1	4754.0	385.0	1563.0
uc003mjl.3	132.0	226.0	1839.0
uc003mjm.3	132.0	361.0	1839.0
uc011dgu.1	544.0	44.0	525.0
uc003mky.2	544.0	133.0	681.0
uc011dgt.1	544.0	44.0	690.0
uc003mla.3	125.0	44.0	1032.0
uc003mlb.3	125.0	357.0	630.0
uc003mlc.3	125.0	44.0	867.0
uc010jlk.3	1181.0	930.0	2604.0
uc003mmm.4	NA	NA	NA
uc011dhf.2	1181.0	67.0	2703.0
uc011dhe.2	1181.0	239.0	2604.0
uc021yjo.1	0.0	0.0	2604.0
uc003mne.2	1033.0	737.0	1893.0
uc003mnf.2	NA	NA	NA
uc003mnd.2	429.0	737.0	1557.0
uc003mnc.2	4937.0	737.0	936.0
uc010jlq.1	518.0	57.0	387.0
uc003mng.1	1033.0	342.0	633.0
uc003mud.3	NA	NA	NA
uc003muv.4	1848.0	999.0	1527.0
uc010jni.3	1848.0	232.0	2016.0
uc003mux.3	1848.0	60.0	2016.0
uc011dhs.2	1848.0	60.0	1878.0
uc010jom.3	NA	NA	NA
uc010jol.3	2761.0	289.0	351.0
uc010joo.3	2761.0	551.0	1209.0
uc010jop.3	NA	NA	NA
uc003mza.3	NA	NA	NA
uc003mzc.4	2761.0	559.0	1206.0
uc003mzd.3	2761.0	708.0	1203.0
uc003mze.3	2761.0	230.0	1209.0
uc011dje.2	1062.0	447.0	4521.0
uc010jpl.2	1062.0	447.0	4302.0
uc003ncd.2	1062.0	447.0	4428.0
uc003nce.2	1674.0	448.0	1047.0
uc003ncf.3	1674.0	160.0	5250.0
uc003nci.4	417.0	160.0	5274.0
uc003ncg.4	417.0	160.0	5418.0
uc003nch.4	417.0	160.0	5313.0
uc003ncj.3	657.0	30.0	1083.0
uc003nck.3	957.0	160.0	213.0
uc003nda.2	3284.0	327.0	1398.0
uc003ncz.2	2.0	327.0	864.0
uc021ymj.2	3284.0	136.0	1005.0
uc003nfm.4	3642.0	589.0	1398.0
uc010jqd.4	3642.0	457.0	306.0
uc011dkd.2	2558.0	285.0	879.0
uc003nhp.3	2558.0	249.0	1005.0
uc011dke.2	2558.0	167.0	936.0
uc010jqh.2	2832.0	259.0	1005.0
uc010jqi.2	1818.0	5.0	1005.0
uc011dkk.2	1524.0	368.0	1386.0
uc003nhv.3	1524.0	368.0	1542.0
uc010jqj.3	2471.0	198.0	1059.0
uc011dkj.2	2686.0	368.0	1137.0
uc021ynh.1	1004.0	218.0	1125.0
uc011dkn.2	1004.0	298.0	1608.0
uc003nhz.3	1004.0	243.0	1755.0
uc003nib.2	1089.0	248.0	1584.0
uc011dko.2	1089.0	319.0	1401.0
uc003nic.2	1897.0	248.0	1005.0
uc021yni.1	489.0	248.0	993.0
uc003njj.3	561.0	811.0	2256.0
uc010jqv.3	561.0	526.0	2256.0
uc003nji.3	561.0	285.0	2256.0
uc003nkz.3	265.0	440.0	2430.0
uc003nky.3	265.0	420.0	2430.0
uc003npt.3	1421.0	344.0	1620.0
uc003npr.3	1421.0	209.0	1620.0
uc003nps.3	1421.0	565.0	1620.0
uc010jry.3	1421.0	1486.0	810.0
uc003npu.1	0.0	249.0	438.0
uc003nqk.2	0.0	95.0	1716.0
uc003nql.3	831.0	95.0	2538.0
uc003nqm.3	831.0	95.0	2424.0
uc003oju.4	5076.0	234.0	4323.0
uc010jvm.2	NA	NA	NA
uc010jvn.3	NA	NA	NA
uc010jvo.3	NA	NA	NA
uc003opo.3	4997.0	178.0	1044.0
uc003opp.3	4997.0	178.0	957.0
uc003opq.3	4997.0	431.0	957.0
uc031soo.1	4997.0	61.0	1041.0
uc003osb.2	3414.0	824.0	2907.0
uc003ose.2	3414.0	563.0	3663.0
uc003osd.2	3414.0	563.0	3603.0
uc003osc.2	3414.0	824.0	2871.0
uc011duq.1	3414.0	258.0	3354.0
uc010jxu.1	NA	NA	NA
uc003ouw.3	NA	NA	NA
uc003oux.3	1088.0	78.0	6840.0
uc010jyv.3	1133.0	153.0	1545.0
uc003ovs.3	1133.0	37.0	1809.0
uc010jza.1	1821.0	3.0	2958.0
uc011dxs.1	801.0	497.0	3927.0
uc003pen.2	801.0	813.0	5856.0
uc010kah.1	0.0	483.0	3243.0
uc010kag.1	2.0	351.0	2559.0
uc003pem.2	1.0	405.0	2538.0
uc010kaf.1	1.0	356.0	2679.0
uc003peo.3	390.0	367.0	2211.0
uc003pep.1	801.0	25.0	6120.0
uc003pjg.3	3965.0	318.0	1329.0
uc003pjf.3	3965.0	313.0	1386.0
uc003pjh.1	0.0	130.0	552.0
uc003pjs.1	589.0	260.0	7398.0
uc011dyy.2	589.0	260.0	7431.0
uc010kbl.1	589.0	146.0	7371.0
uc003pjt.3	NA	NA	NA
uc003plk.3	NA	NA	NA
uc003plm.4	1887.0	41.0	8172.0
uc003pll.1	1102.0	29.0	603.0
uc003pnn.1	493.0	116.0	16791.0
uc003pno.1	435.0	412.0	1530.0
uc003pnp.1	411.0	116.0	1800.0
uc011dzz.2	627.0	63.0	5901.0
uc003pnt.3	627.0	235.0	5901.0
uc003pnr.3	627.0	196.0	5901.0
uc003pns.2	2.0	196.0	516.0
uc003puy.4	985.0	341.0	9393.0
uc003puw.4	985.0	15.0	594.0
uc003pux.4	985.0	810.0	9159.0
uc003puz.4	985.0	820.0	9159.0
uc003pva.1	NA	NA	NA
uc003pwn.3	2796.0	90.0	1245.0
uc011ebf.1	1.0	698.0	669.0
uc003pwq.1	1602.0	640.0	420.0
uc003pws.3	934.0	194.0	2877.0
uc003pwr.3	NA	NA	NA
uc011ebg.2	934.0	99.0	2934.0
uc003pwt.3	934.0	228.0	2877.0
uc003pwu.3	934.0	903.0	1878.0
uc021zes.1	867.0	136.0	1080.0
uc021zet.1	867.0	706.0	1077.0
uc021zeu.1	867.0	686.0	1077.0
uc021zev.1	867.0	597.0	1077.0
uc021zew.1	867.0	466.0	1080.0
uc003qav.3	867.0	196.0	1080.0
uc003qat.3	867.0	436.0	1077.0
uc021zex.1	867.0	555.0	1077.0
uc003qaw.3	867.0	468.0	1077.0
uc003qau.3	867.0	327.0	1077.0
uc021zey.1	0.0	0.0	1077.0
uc011ecq.2	3315.0	556.0	1758.0
uc011ecr.2	186.0	458.0	1713.0
uc003qec.4	3315.0	458.0	1920.0
uc003qed.4	3315.0	458.0	1920.0
uc003qee.4	3315.0	458.0	1851.0
uc011ecs.2	3315.0	316.0	1938.0
uc003qjd.3	1640.0	743.0	7341.0
uc003qla.3	1970.0	199.0	2238.0
uc003qmu.2	3576.0	548.0	3393.0
uc010kif.2	3576.0	769.0	3078.0
uc003qmv.2	602.0	140.0	2937.0
uc003qmw.3	97.0	548.0	2073.0
uc010kig.1	0.0	958.0	1695.0
uc003qqo.3	2888.0	0.0	6750.0
uc003qqp.3	2888.0	0.0	6711.0
uc003qqn.3	2888.0	0.0	6870.0
uc003qqq.1	3392.0	3.0	1053.0
uc003qqw.2	84.0	106.0	3867.0
uc011efm.2	NA	NA	NA
uc003qqx.2	2811.0	106.0	4491.0
uc003qqy.2	2811.0	740.0	3780.0
uc010kjo.1	263.0	270.0	1614.0
uc011efn.1	263.0	270.0	1551.0
uc003qqz.2	2811.0	633.0	3342.0
uc003qra.2	2811.0	410.0	2520.0
uc011ega.2	515.0	1881.0	3186.0
uc010kkc.2	1.0	205.0	4320.0
uc003qtn.3	515.0	142.0	4827.0
uc003qto.3	515.0	142.0	4677.0
uc011efz.2	NA	NA	NA
uc003qtp.3	515.0	57.0	1635.0
uc003qtq.3	515.0	1118.0	894.0
uc003qwb.1	0.0	142.0	4839.0
uc003qwc.2	2531.0	142.0	4956.0
uc021zij.1	2085.0	142.0	5232.0
uc021zik.1	2085.0	319.0	5346.0
uc003qwf.3	639.0	161.0	1128.0
uc021zim.1	2085.0	353.0	4146.0
uc003qwg.1	1637.0	663.0	2889.0
uc011eks.2	1421.0	209.0	1620.0
uc011ekt.2	1421.0	565.0	1620.0
uc011ekv.2	1421.0	344.0	1620.0
uc011eku.2	1421.0	1486.0	810.0
uc011ekw.1	0.0	249.0	438.0
uc011exj.2	1421.0	209.0	1620.0
uc011exk.2	1421.0	565.0	1620.0
uc011exm.2	1421.0	344.0	1620.0
uc011exl.2	1421.0	1486.0	810.0
uc011exn.1	0.0	249.0	438.0
uc011eyk.1	0.0	95.0	1716.0
uc011eyl.2	832.0	95.0	2538.0
uc011eym.2	832.0	95.0	2424.0
uc011fvw.2	1421.0	209.0	1620.0
uc011fvx.2	1421.0	565.0	1620.0
uc011fvz.2	1421.0	344.0	1620.0
uc011fvy.2	1421.0	1486.0	810.0
uc011fwa.1	0.0	249.0	438.0
uc011fwx.1	0.0	95.0	1716.0
uc011fwy.2	832.0	95.0	2538.0
uc011fwz.2	832.0	95.0	2424.0
uc011grz.2	1421.0	209.0	1620.0
uc011gsa.2	1421.0	565.0	1620.0
uc011gsc.2	1421.0	344.0	1620.0
uc011gsb.2	1421.0	1486.0	810.0
uc011gsd.1	0.0	249.0	438.0
uc011gta.1	0.0	95.0	1716.0
uc011gtb.2	831.0	95.0	2538.0
uc011gtc.2	831.0	95.0	2424.0
uc011hlg.2	1421.0	209.0	1620.0
uc011hlh.2	1421.0	407.0	1620.0
uc011hlj.2	1421.0	186.0	1620.0
uc011hli.2	1421.0	1328.0	810.0
uc011hlk.1	0.0	249.0	438.0
uc011hlu.1	0.0	95.0	1716.0
uc011hlv.2	831.0	95.0	2538.0
uc011hlw.2	831.0	95.0	2424.0
uc011ihy.2	1421.0	209.0	1620.0
uc011ihz.2	1421.0	565.0	1620.0
uc011iib.2	1421.0	344.0	1620.0
uc011iia.2	1421.0	1486.0	810.0
uc011iic.1	0.0	249.0	438.0
uc011iiz.1	0.0	95.0	1716.0
uc011ija.2	832.0	95.0	2538.0
uc011ijb.2	832.0	95.0	2424.0
uc011jfc.2	1421.0	209.0	1620.0
uc011jfd.2	1421.0	565.0	1620.0
uc011jff.2	1421.0	344.0	1620.0
uc011jfe.2	1421.0	1486.0	810.0
uc011jfg.1	0.0	249.0	438.0
uc011jgd.1	0.0	95.0	1716.0
uc011jge.2	832.0	95.0	2538.0
uc011jgf.2	832.0	95.0	2424.0
uc010kss.1	3887.0	324.0	2145.0
uc003sns.1	3887.0	519.0	2145.0
uc031swl.1	3887.0	101.0	2037.0
uc003son.4	5978.0	94.0	2157.0
uc003soo.2	629.0	94.0	2406.0
uc010kte.3	160.0	87.0	1386.0
uc010ktg.3	160.0	971.0	1656.0
uc011jwl.2	160.0	352.0	2184.0
uc003spl.3	160.0	87.0	2589.0
uc003spk.3	160.0	487.0	2184.0
uc003spj.3	160.0	52.0	2271.0
uc010ktf.2	0.0	87.0	1719.0
uc003spu.3	966.0	468.0	780.0
uc021zzf.1	0.0	0.0	780.0
uc003srb.3	4922.0	223.0	1092.0
uc010ktm.1	732.0	223.0	246.0
uc003sra.4	4922.0	62.0	1092.0
uc010kto.2	0.0	17.0	930.0
uc003tdb.2	1179.0	659.0	1872.0
uc003thi.4	2154.0	282.0	4359.0
uc003thh.4	2154.0	282.0	4539.0
uc011kbf.2	722.0	631.0	975.0
uc003thj.3	2154.0	2253.0	1692.0
uc003thk.3	2154.0	504.0	1338.0
uc011kbi.1	1413.0	370.0	4719.0
uc003tid.1	1413.0	605.0	4821.0
uc003tie.1	2448.0	528.0	1044.0
uc003tkz.3	3645.0	186.0	1086.0
uc010kye.3	NA	NA	NA
uc010kyy.3	1129.0	209.0	2025.0
uc003tpe.3	1129.0	815.0	2025.0
uc003tpc.3	1129.0	377.0	2025.0
uc003tpd.3	1129.0	370.0	2025.0
uc003tpb.3	1129.0	245.0	1692.0
uc022ada.1	0.0	0.0	2025.0
uc010lai.4	NA	NA	NA
uc003tvn.4	991.0	174.0	2199.0
uc011kef.3	991.0	78.0	1041.0
uc003ugh.2	791.0	91.0	2343.0
uc011kgq.1	791.0	267.0	1953.0
uc011kgp.1	791.0	330.0	1986.0
uc010ldr.1	NA	NA	NA
uc010ldq.1	NA	NA	NA
uc010lds.2	791.0	117.0	1539.0
uc010let.1	NA	NA	NA
uc011khm.1	887.0	237.0	1140.0
uc010leu.1	887.0	77.0	1140.0
uc003ulc.1	887.0	76.0	1200.0
uc003uno.3	4012.0	479.0	2124.0
uc011kie.2	5160.0	217.0	1206.0
uc022ahn.1	0.0	0.0	978.0
uc003upp.3	888.0	209.0	11580.0
uc011kis.2	888.0	209.0	11493.0
uc003upr.3	888.0	124.0	10698.0
uc003uqv.3	1573.0	124.0	2520.0
uc010lfx.3	1573.0	186.0	2520.0
uc003uqx.3	1573.0	251.0	2301.0
uc003uqw.3	1573.0	251.0	2520.0
uc003uqy.3	1573.0	1447.0	1728.0
uc003uxq.3	1028.0	231.0	2268.0
uc003uxr.3	2.0	231.0	906.0
uc022aiw.1	0.0	0.0	2268.0
uc031syr.1	9769.0	277.0	765.0
uc011kks.2	9769.0	247.0	534.0
uc003uzj.3	9769.0	145.0	765.0
uc010lhz.2	9769.0	254.0	765.0
uc003uzk.3	9769.0	249.0	765.0
uc003vli.4	924.0	1049.0	1842.0
uc011kql.2	6524.0	49.0	5853.0
uc011kqj.2	6524.0	49.0	5805.0
uc011kqk.2	6524.0	66.0	2205.0
uc011kqi.2	6524.0	66.0	2157.0
uc010lpg.3	528.0	526.0	2331.0
uc003wey.3	528.0	350.0	2331.0
uc003wez.3	528.0	418.0	2001.0
uc003wfa.3	528.0	745.0	1314.0
uc011kul.2	3225.0	851.0	1416.0
uc003wfl.3	3225.0	275.0	1929.0
uc011kum.2	3225.0	141.0	1944.0
uc003wfp.3	1194.0	128.0	1488.0
uc003wjq.1	138.0	276.0	2295.0
uc003wjr.1	138.0	1513.0	2319.0
uc003wqh.3	1864.0	76.0	1833.0
uc011kwl.2	1864.0	76.0	1689.0
uc003wqi.3	570.0	76.0	2508.0
uc003wso.4	4540.0	313.0	858.0
uc003wsn.4	4540.0	165.0	858.0
uc022arp.1	0.0	0.0	858.0
uc003xbj.4	1650.0	572.0	993.0
uc003xbk.4	1650.0	694.0	993.0
uc003xcp.2	2728.0	283.0	2250.0
uc011kzp.1	2728.0	24.0	2205.0
uc003xcq.2	2728.0	537.0	2184.0
uc003xgz.2	2824.0	756.0	2760.0
uc031taq.1	2824.0	301.0	498.0
uc031tar.1	NA	NA	NA
uc003xkn.2	3948.0	56.0	1950.0
uc003xkm.2	3948.0	56.0	3852.0
uc003xkl.2	3948.0	490.0	1839.0
uc003xko.1	4070.0	391.0	1653.0
uc003xkp.1	4070.0	651.0	1308.0
uc003xkz.2	2808.0	282.0	1266.0
uc003xky.2	2808.0	282.0	1374.0
uc011lbm.2	598.0	518.0	4281.0
uc010lwe.3	598.0	518.0	4167.0
uc003xlh.3	598.0	574.0	651.0
uc003xli.3	598.0	518.0	4314.0
uc003xlj.3	1539.0	518.0	1938.0
uc003xnz.2	4000.0	939.0	1371.0
uc003xon.4	2726.0	412.0	6015.0
uc010lxc.3	2726.0	500.0	6015.0
uc010lxb.3	2726.0	544.0	6015.0
uc010lxd.3	732.0	412.0	2448.0
uc003xwn.3	4248.0	259.0	3669.0
uc003yfz.3	1902.0	193.0	3006.0
uc022aye.1	0.0	0.0	3006.0
uc003yge.3	2395.0	269.0	1614.0
uc003ygf.3	2395.0	229.0	1689.0
uc011lgm.2	2395.0	316.0	1614.0
uc010max.3	2395.0	276.0	1689.0
uc031tbs.1	2395.0	24.0	1767.0
uc022ayg.1	0.0	0.0	1614.0
uc010maz.2	NA	NA	NA
uc003ygo.2	929.0	71.0	5439.0
uc003ygp.3	153.0	71.0	3444.0
uc003yhn.2	1891.0	324.0	750.0
uc022ayk.1	0.0	0.0	750.0
uc003ymb.3	1442.0	127.0	2523.0
uc003yma.3	1442.0	127.0	2580.0
uc003ylz.3	1442.0	1135.0	798.0
uc003ymc.4	4680.0	127.0	219.0
uc003yok.1	349.0	773.0	2241.0
uc003yqf.3	1874.0	705.0	2622.0
uc010mdi.3	1874.0	541.0	2622.0
uc003yqg.3	NA	NA	NA
uc003yqe.3	1874.0	610.0	2622.0
uc022bak.1	0.0	0.0	2622.0
uc003yrc.3	974.0	343.0	1995.0
uc003ywp.3	6895.0	514.0	1707.0
uc003ywo.3	1393.0	514.0	1671.0
uc022bcb.1	NA	NA	NA
uc003yzk.3	1980.0	69.0	3540.0
uc022bch.1	0.0	318.0	612.0
uc003zaa.1	247.0	13.0	7263.0
uc003zac.1	1024.0	9.0	13656.0
uc003zaj.2	1024.0	49.0	13725.0
uc003zah.2	1024.0	57.0	13602.0
uc003zag.1	1024.0	149.0	13578.0
uc003zaf.1	1024.0	170.0	14055.0
uc003zae.1	1024.0	74.0	13548.0
uc003zad.2	1024.0	52.0	13644.0
uc003zab.1	1024.0	129.0	13644.0
uc003zet.3	380.0	187.0	2049.0
uc003zeu.3	380.0	101.0	2049.0
uc003zgl.2	871.0	649.0	4059.0
uc003zgn.2	871.0	143.0	4059.0
uc031tct.1	871.0	758.0	4059.0
uc003zgm.4	3821.0	143.0	2937.0
uc003zgo.1	1.0	277.0	2697.0
uc003zgp.1	1.0	294.0	2697.0
uc003zgq.2	1.0	818.0	2223.0
uc003zgr.1	1.0	718.0	2223.0
uc003zgs.2	871.0	879.0	3585.0
uc010mgx.2	871.0	130.0	993.0
uc010mgy.2	871.0	2385.0	795.0
uc003zgt.1	1416.0	19.0	831.0
uc003zjr.3	1271.0	33.0	3318.0
uc011lmf.2	1271.0	33.0	2262.0
uc003zjs.3	3267.0	33.0	207.0
uc003zox.3	NA	NA	NA
uc003zoy.3	1987.0	571.0	1854.0
uc003zrc.3	843.0	192.0	2943.0
uc003zrb.3	843.0	192.0	3138.0
uc010mka.2	214.0	10.0	1602.0
uc011loi.2	991.0	10.0	1617.0
uc011loj.2	991.0	10.0	1701.0
uc003ztx.3	991.0	243.0	1509.0
uc022bfz.1	991.0	359.0	1509.0
uc003zty.3	991.0	366.0	1509.0
uc022bfy.1	991.0	398.0	1509.0
uc010mkb.3	9.0	211.0	1770.0
uc003ztz.3	991.0	36.0	1509.0
uc003zua.4	2000.0	120.0	4107.0
uc003zzx.3	2415.0	200.0	2034.0
uc022bgv.1	0.0	0.0	2034.0
uc004aay.3	1363.0	153.0	1554.0
uc022bgy.1	0.0	0.0	1554.0
uc011lrs.2	834.0	232.0	3063.0
uc004ahb.1	1.0	386.0	882.0
uc011lrt.1	0.0	314.0	2598.0
uc004ahd.3	1420.0	318.0	2982.0
uc004ahe.3	834.0	318.0	3573.0
uc004ahf.3	834.0	318.0	3132.0
uc011lru.2	834.0	151.0	3474.0
uc011lrv.2	834.0	0.0	3666.0
uc010mom.1	2298.0	190.0	450.0
uc004anr.4	1208.0	484.0	1878.0
uc004anq.4	1208.0	408.0	1878.0
uc004anp.4	1208.0	230.0	1878.0
uc004ans.4	1208.0	132.0	1878.0
uc022bjb.1	0.0	0.0	1878.0
uc004auf.2	1912.0	340.0	2265.0
uc004aug.2	1912.0	340.0	2250.0
uc010mri.2	255.0	102.0	2100.0
uc010mrj.2	1912.0	102.0	2427.0
uc004auh.2	1912.0	102.0	2421.0
uc010mrx.1	NA	NA	NA
uc004avt.4	2120.0	388.0	2139.0
uc011lum.2	2120.0	1088.0	1245.0
uc010mry.1	1.0	1088.0	2475.0
uc010mrz.3	2120.0	1574.0	1572.0
uc004avu.3	117.0	1245.0	1584.0
uc010msa.2	1361.0	876.0	1596.0
uc004awn.1	2913.0	189.0	2052.0
uc004awo.1	2913.0	651.0	2052.0
uc004axv.1	243.0	77.0	1326.0
uc004axw.1	243.0	2492.0	1017.0
uc010msq.1	1.0	539.0	756.0
uc022bku.1	1984.0	77.0	483.0
uc004ayk.3	3799.0	341.0	519.0
uc004ayl.3	3799.0	266.0	1578.0
uc004aym.3	3799.0	116.0	1578.0
uc004ayn.2	1301.0	116.0	291.0
uc022bkz.1	1185.0	214.0	480.0
uc004baw.3	768.0	214.0	828.0
uc022bla.1	768.0	175.0	828.0
uc022blb.1	768.0	182.0	828.0
uc004bax.3	NA	NA	NA
uc031tep.1	1011.0	648.0	1596.0
uc031teq.1	2713.0	303.0	258.0
uc004bbg.2	1011.0	523.0	1755.0
uc004bbi.2	1011.0	303.0	1839.0
uc004bbh.2	1011.0	303.0	1881.0
uc011lvk.2	1011.0	303.0	1836.0
uc022ble.1	1011.0	1927.0	1596.0
uc004bjx.2	1596.0	158.0	1962.0
uc004bjw.2	1596.0	161.0	1962.0
uc022bmo.1	0.0	0.0	1962.0
uc004bnj.3	510.0	212.0	1326.0
uc004bnk.3	510.0	74.0	1326.0
uc022bnc.1	0.0	0.0	1326.0
uc004bql.3	4295.0	273.0	1404.0
uc010mxf.3	4295.0	150.0	1404.0
uc022bnm.1	0.0	0.0	1404.0
uc004bsk.5	905.0	418.0	1878.0
uc004bsj.5	670.0	418.0	1977.0
uc031tfe.1	398.0	900.0	612.0
uc011mam.3	670.0	704.0	1431.0
uc004bwr.3	157.0	430.0	1617.0
uc004byl.3	1030.0	77.0	999.0
uc004byn.3	1055.0	77.0	594.0
uc004cbk.3	2799.0	183.0	8034.0
uc010mzt.3	2799.0	45.0	6792.0
uc004cbj.3	2799.0	45.0	6978.0
uc010mzv.3	1138.0	258.0	2469.0
uc010mzw.3	NA	NA	NA
uc011mcq.1	4887.0	234.0	3342.0
uc004ccb.3	4887.0	234.0	3492.0
uc004cca.2	4887.0	234.0	3495.0
uc011mcr.2	378.0	278.0	849.0
uc011mcs.1	1.0	493.0	1074.0
uc004ccc.1	658.0	234.0	1365.0
uc004cce.1	379.0	234.0	1101.0
uc004chp.3	NA	NA	NA
uc004chr.3	1659.0	263.0	1158.0
uc004chs.3	1659.0	401.0	594.0
uc004cht.3	1659.0	50.0	1224.0
uc004chu.3	1659.0	36.0	1695.0
uc004chv.4	1659.0	0.0	5184.0
uc004chw.3	1659.0	69.0	6999.0
uc004chx.3	1659.0	309.0	7074.0
uc010nbn.3	1659.0	319.0	7005.0
uc004chq.3	1659.0	30.0	603.0
uc011mea.2	1659.0	87.0	594.0
uc010nbo.1	0.0	187.0	3567.0
uc011men.2	2532.0	116.0	1185.0
uc010ncb.3	1809.0	32.0	1524.0
uc004cla.4	1809.0	236.0	1155.0
uc031tgg.1	1087.0	493.0	1701.0
uc011mgd.2	1087.0	493.0	1602.0
uc031tgh.1	1087.0	493.0	1506.0
uc011mge.2	NA	NA	NA
uc004ctk.4	4058.0	331.0	2004.0
uc004csz.4	4058.0	54.0	1020.0
uc004cta.4	4058.0	130.0	1272.0
uc004ctb.4	4058.0	195.0	984.0
uc004ctc.4	4058.0	166.0	1305.0
uc004ctd.4	4058.0	250.0	1137.0
uc004cte.4	4058.0	190.0	2004.0
uc004ctg.4	4058.0	401.0	2004.0
uc004cth.4	4058.0	401.0	1890.0
uc004ctj.4	4058.0	323.0	2004.0
uc004cti.4	4058.0	193.0	2004.0
uc011mie.1	NA	NA	NA
uc004ctl.2	247.0	130.0	738.0
uc004ctm.2	247.0	56.0	1623.0
uc004ctn.2	247.0	56.0	1470.0
uc004cto.2	247.0	56.0	1356.0
uc010ndu.1	1.0	116.0	441.0
uc010ndw.1	1.0	372.0	273.0
uc010ndv.1	1.0	131.0	273.0
uc004cts.1	1.0	235.0	441.0
uc004ctr.1	1.0	186.0	441.0
uc004ctq.1	1.0	325.0	441.0
uc004ctp.1	NA	NA	NA
uc010ndx.2	NA	NA	NA
uc004ctt.3	2.0	56.0	1197.0
uc004ctu.3	2.0	56.0	1044.0
uc004ctv.3	2.0	56.0	1083.0
uc004ctw.3	2.0	56.0	930.0
uc010ndy.2	2.0	56.0	936.0
uc004ctx.3	NA	NA	NA
uc010ndz.1	NA	NA	NA
uc004cty.3	1100.0	56.0	687.0
uc004ctz.1	NA	NA	NA
uc004cua.1	NA	NA	NA
uc004cub.1	25.0	56.0	801.0
uc004cuc.1	389.0	56.0	666.0
uc004cud.1	104.0	56.0	714.0
uc004cue.1	389.0	56.0	552.0
uc004cuf.1	104.0	56.0	600.0
uc004cug.1	0.0	413.0	546.0
uc004cwg.1	160.0	268.0	2580.0
uc004cwh.1	160.0	147.0	2580.0
uc004cxx.3	3529.0	338.0	4893.0
uc011mix.2	3529.0	338.0	4956.0
uc004cxz.3	3529.0	274.0	4362.0
uc004cxy.3	3529.0	274.0	4425.0
uc004cya.3	3529.0	1283.0	4062.0
uc004cyv.4	1187.0	430.0	3708.0
uc010nff.1	NA	NA	NA
uc010nfe.1	0.0	44.0	633.0
uc010nfg.1	NA	NA	NA
uc010nfi.1	0.0	96.0	591.0
uc010nfh.1	NA	NA	NA
uc022bvk.1	NA	NA	NA
uc022bvi.1	1.0	1034.0	1947.0
uc004dge.4	1189.0	375.0	4206.0
uc011mkz.2	1189.0	375.0	4362.0
uc011mla.2	1189.0	375.0	4071.0
uc011mlb.2	1189.0	375.0	4227.0
uc011mlc.2	1189.0	1007.0	3318.0
uc022bvj.1	1189.0	375.0	3969.0
uc010nhk.2	0.0	375.0	3042.0
uc011mld.2	1189.0	127.0	3123.0
uc004dhu.4	1268.0	67.0	2442.0
uc011mlm.2	1268.0	274.0	2082.0
uc004dhx.4	1268.0	767.0	2340.0
uc004dhy.4	1268.0	640.0	2340.0
uc004dhw.4	1268.0	289.0	2346.0
uc004dhv.4	1268.0	289.0	2370.0
uc004dht.4	1268.0	411.0	2082.0
uc004dhs.4	1268.0	67.0	2466.0
uc004dhz.4	2.0	289.0	402.0
uc004dia.4	2.0	279.0	396.0
uc004dir.3	1316.0	346.0	1920.0
uc004dis.3	1316.0	309.0	1863.0
uc004dit.3	1316.0	368.0	1920.0
uc004dus.3	1262.0	281.0	1875.0
uc011moq.1	199.0	247.0	1539.0
uc004eap.1	357.0	584.0	3384.0
uc004eaq.1	357.0	97.0	3753.0
uc011mrg.2	22.0	169.0	2229.0
uc004egx.3	22.0	270.0	2271.0
uc004egy.3	526.0	13.0	1569.0
uc004enr.3	959.0	158.0	1197.0
uc004ent.3	959.0	158.0	1011.0
uc004ens.3	959.0	712.0	945.0
uc011msl.2	959.0	712.0	759.0
uc010npi.3	NA	NA	NA
uc004err.3	1015.0	169.0	2073.0
uc022cdk.1	1015.0	222.0	2118.0
uc004erq.3	1015.0	653.0	2073.0
uc004esy.3	536.0	411.0	957.0
uc004esz.3	536.0	239.0	957.0
uc022cdo.1	0.0	0.0	957.0
uc011mzy.2	1870.0	108.0	879.0
uc004fnb.3	1870.0	108.0	876.0
uc004fna.3	1870.0	108.0	951.0
uc011mzz.3	44.0	108.0	216.0
